"SYMBOL","PathwayID"
"MAP3K7","hsa04657"
"MAPK1","hsa04657"
"IL17A","hsa04657"
"TRAF2","hsa04657"
"JUN","hsa04657"
"CHUK","hsa04657"
"IKBKG","hsa04657"
"FOS","hsa04657"
"NFKB1","hsa04657"
"CASP8","hsa04657"
"IFNG","hsa04657"
"CASP3","hsa04657"
"HSP90B1","hsa04657"
"IL6","hsa04657"
"CXCL10","hsa04657"
"HSP90AB1","hsa04657"
"ANAPC5","hsa04657"
"TNF","hsa04657"
"IL17F","hsa04657"
"IL1B","hsa04657"
"MAPK7","hsa04657"
"HSP90AA1","hsa04657"
"CXCL8","hsa04657"
"MAPK3","hsa04657"
"IL17C","hsa04657"
"IL17RE","hsa04657"
"TNFAIP3","hsa04657"
"MAPK8","hsa04657"
"IL17RC","hsa04657"
"TBK1","hsa04657"
"TAB2","hsa04657"
"TRAF3","hsa04657"
"CCL11","hsa04657"
"RELA","hsa04657"
"TRAF6","hsa04657"
"FADD","hsa04657"
"NFKBIA","hsa04657"
"IKBKB","hsa04657"
"PIK3CD","hsa04666"
"MAPK1","hsa04666"
"ACTR3","hsa04666"
"MAP2K1","hsa04666"
"ARF6","hsa04666"
"ARPC4","hsa04666"
"ARPC5","hsa04666"
"WAS","hsa04666"
"FCGR3B","hsa04666"
"RAF1","hsa04666"
"PLCG1","hsa04666"
"SYK","hsa04666"
"ARPC1A","hsa04666"
"VAV1","hsa04666"
"PLA2G6","hsa04666"
"PIK3R2","hsa04666"
"RAC1","hsa04666"
"ARPC5L","hsa04666"
"PIK3CA","hsa04666"
"CDC42","hsa04666"
"FCGR3A","hsa04666"
"DOCK1","hsa04666"
"ARPC1B","hsa04666"
"PIK3R3","hsa04666"
"MYO10","hsa04666"
"MAPK3","hsa04666"
"DNM2","hsa04666"
"LYN","hsa04666"
"PAK1","hsa04666"
"ACTR3B","hsa04666"
"AKT1","hsa04666"
"CRK","hsa04666"
"PIK3R1","hsa04666"
"BIN1","hsa04666"
"PIK3CB","hsa04666"
"ARPC2","hsa04666"
"RPS6KB1","hsa04666"
"ARPC3","hsa04666"
"PTPRC","hsa04666"
"PLD1","hsa04666"
"ACTR2","hsa04666"
"TNFRSF1A","hsa04215"
"BAX","hsa04215"
"CASP8","hsa04215"
"CASP3","hsa04215"
"BCL2","hsa04215"
"BAK1","hsa04215"
"APAF1","hsa04215"
"XIAP","hsa04215"
"BID","hsa04215"
"BIRC2","hsa04215"
"BIRC3","hsa04215"
"BIRC5","hsa04215"
"CYCS","hsa04215"
"MAPK8","hsa04215"
"CASP9","hsa04215"
"NGFR","hsa04215"
"BECN1","hsa04215"
"BCL2L1","hsa04215"
"FADD","hsa04215"
"PIGH","hsa00563"
"PIGK","hsa00563"
"PGAP2","hsa00563"
"PIGS","hsa00563"
"PIGC","hsa00563"
"PIGT","hsa00563"
"GPAA1","hsa00563"
"PIGM","hsa00563"
"PIGQ","hsa00563"
"PIGU","hsa00563"
"DPM2","hsa00563"
"PIGB","hsa00563"
"PIGV","hsa00563"
"PIGO","hsa00563"
"PIGP","hsa00563"
"PIGA","hsa00563"
"PGAP1","hsa00563"
"PIGL","hsa00563"
"PIK3CD","hsa04213"
"MTOR","hsa04213"
"CLPB","hsa04213"
"IGF1","hsa04213"
"PRKAG3","hsa04213"
"PRKAA2","hsa04213"
"IRS2","hsa04213"
"IRS1","hsa04213"
"ATG5","hsa04213"
"PRKAG1","hsa04213"
"PIK3R2","hsa04213"
"PRKAB2","hsa04213"
"HDAC1","hsa04213"
"PIK3CA","hsa04213"
"KRAS","hsa04213"
"PIK3R3","hsa04213"
"PRKAG2","hsa04213"
"HRAS","hsa04213"
"SIRT1","hsa04213"
"PRKAA1","hsa04213"
"IGF1R","hsa04213"
"FOXA2","hsa04213"
"AKT1","hsa04213"
"PIK3R1","hsa04213"
"HSPA8","hsa04213"
"PIK3CB","hsa04213"
"RPS6KB1","hsa04213"
"INS","hsa04213"
"HDAC2","hsa04213"
"PIK3CD","hsa04662"
"MAPK1","hsa04662"
"SOS1","hsa04662"
"MAP2K1","hsa04662"
"JUN","hsa04662"
"CHUK","hsa04662"
"IKBKG","hsa04662"
"FOS","hsa04662"
"NFKB1","hsa04662"
"RAF1","hsa04662"
"SOS2","hsa04662"
"CR2","hsa04662"
"NFKBIE","hsa04662"
"SYK","hsa04662"
"VAV1","hsa04662"
"PIK3R2","hsa04662"
"MAP2K2","hsa04662"
"RAC1","hsa04662"
"GRB2","hsa04662"
"CD22","hsa04662"
"PIK3CA","hsa04662"
"KRAS","hsa04662"
"NFKBIB","hsa04662"
"PIK3R3","hsa04662"
"MAPK3","hsa04662"
"MALT1","hsa04662"
"HRAS","hsa04662"
"LYN","hsa04662"
"CARD11","hsa04662"
"AKT1","hsa04662"
"RELA","hsa04662"
"PIK3R1","hsa04662"
"BCL10","hsa04662"
"PIK3CB","hsa04662"
"NFATC2","hsa04662"
"NFKBIA","hsa04662"
"IKBKB","hsa04662"
"BTK","hsa04662"
"SERPINE1","hsa04610"
"CFI","hsa04610"
"C5","hsa04610"
"VSIG4","hsa04610"
"CFH","hsa04610"
"VTN","hsa04610"
"C9","hsa04610"
"C8G","hsa04610"
"CD55","hsa04610"
"FGG","hsa04610"
"CFHR5","hsa04610"
"CFB","hsa04610"
"PLAU","hsa04610"
"C7","hsa04610"
"FGB","hsa04610"
"CLU","hsa04610"
"CR2","hsa04610"
"C8A","hsa04610"
"C8B","hsa04610"
"F2R","hsa04610"
"CFD","hsa04610"
"CD46","hsa04610"
"PLAUR","hsa04610"
"C6","hsa04610"
"CFHR1","hsa04610"
"PLG","hsa04610"
"MASP2","hsa04610"
"CFHR4","hsa04610"
"C3AR1","hsa04610"
"C4A","hsa04610"
"F2","hsa04610"
"FGA","hsa04610"
"ITGAM","hsa04610"
"C3","hsa04610"
"CR1","hsa04610"
"MBL2","hsa04610"
"SERPINC1","hsa04610"
"RPA4","hsa03430"
"MLH1","hsa03430"
"POLD2","hsa03430"
"RFC2","hsa03430"
"POLD1","hsa03430"
"POLD3","hsa03430"
"RFC4","hsa03430"
"PCNA","hsa03430"
"RFC3","hsa03430"
"RFC5","hsa03430"
"RPA2","hsa03430"
"LIG1","hsa03430"
"RPA1","hsa03430"
"RFC1","hsa03430"
"RPA3","hsa03430"
"PIK3CD","hsa04926"
"VEGFC","hsa04926"
"MAPK14","hsa04926"
"GNG3","hsa04926"
"MAPK1","hsa04926"
"COL1A2","hsa04926"
"SOS1","hsa04926"
"MAP2K1","hsa04926"
"JUN","hsa04926"
"FOS","hsa04926"
"NFKB1","hsa04926"
"CREB3L4","hsa04926"
"PRKCZ","hsa04926"
"PLCB2","hsa04926"
"RAF1","hsa04926"
"GNB1","hsa04926"
"SOS2","hsa04926"
"SRC","hsa04926"
"NOS1","hsa04926"
"GNG4","hsa04926"
"EDN1","hsa04926"
"PIK3R2","hsa04926"
"EGFR","hsa04926"
"MAP2K2","hsa04926"
"GRB2","hsa04926"
"ARRB1","hsa04926"
"GNG2","hsa04926"
"PIK3CA","hsa04926"
"KRAS","hsa04926"
"PIK3R3","hsa04926"
"MAPK3","hsa04926"
"PLCB3","hsa04926"
"PLCB1","hsa04926"
"GNAO1","hsa04926"
"NOS3","hsa04926"
"HRAS","hsa04926"
"MAPK8","hsa04926"
"GNB5","hsa04926"
"SMAD2","hsa04926"
"AKT1","hsa04926"
"GNG7","hsa04926"
"RELA","hsa04926"
"SHC1","hsa04926"
"PIK3R1","hsa04926"
"PIK3CB","hsa04926"
"NFKBIA","hsa04926"
"VEGFA","hsa04926"
"EDNRB","hsa04926"
"ARRB2","hsa04926"
"ATP6V1F","hsa05110"
"CFTR","hsa05110"
"ARF1","hsa05110"
"TJP1","hsa05110"
"ATP6V0C","hsa05110"
"ATP6V1A","hsa05110"
"PLCG1","hsa05110"
"ATP6V1C2","hsa05110"
"ATP6V1E2","hsa05110"
"ATP6V1G1","hsa05110"
"ATP6V1G2","hsa05110"
"ATP6V1B2","hsa05110"
"ATP6V1C1","hsa05110"
"ATP6V1D","hsa05110"
"PDIA4","hsa05110"
"TCIRG1","hsa05110"
"ATP6V0A2","hsa05110"
"ATP6V1B1","hsa05110"
"ATP6V0A1","hsa05110"
"ATP6V1H","hsa05110"
"ATP6V0A4","hsa05110"
"ATP6V1E1","hsa05110"
"ATP6V0D2","hsa05110"
"ATP6V0D1","hsa05110"
"ATP6V0B","hsa05110"
"PIK3CD","hsa04072"
"MAPK1","hsa04072"
"DGKG","hsa04072"
"MTOR","hsa04072"
"AGT","hsa04072"
"SOS1","hsa04072"
"MAP2K1","hsa04072"
"ARF1","hsa04072"
"ARF6","hsa04072"
"RALA","hsa04072"
"PLCB2","hsa04072"
"RAF1","hsa04072"
"PLCG1","hsa04072"
"SOS2","hsa04072"
"RHOA","hsa04072"
"GRM5","hsa04072"
"AGTR1","hsa04072"
"SYK","hsa04072"
"F2R","hsa04072"
"PIK3R2","hsa04072"
"GRM1","hsa04072"
"EGFR","hsa04072"
"MAP2K2","hsa04072"
"GRB2","hsa04072"
"PIK3CA","hsa04072"
"CYTH1","hsa04072"
"RHEB","hsa04072"
"KRAS","hsa04072"
"RALB","hsa04072"
"CXCL8","hsa04072"
"KITLG","hsa04072"
"PIK3R3","hsa04072"
"MAPK3","hsa04072"
"PLCB3","hsa04072"
"GAB1","hsa04072"
"PLCB1","hsa04072"
"PDGFRB","hsa04072"
"PTK2B","hsa04072"
"DNM2","hsa04072"
"DNM1","hsa04072"
"HRAS","hsa04072"
"CXCR2","hsa04072"
"AKT1","hsa04072"
"PIK3CG","hsa04072"
"PTPN11","hsa04072"
"F2","hsa04072"
"SHC1","hsa04072"
"PIK3R1","hsa04072"
"FYN","hsa04072"
"PIK3CB","hsa04072"
"PDGFRA","hsa04072"
"RALGDS","hsa04072"
"INS","hsa04072"
"PLD1","hsa04072"
"PIK3CD","hsa04211"
"RB1CC1","hsa04211"
"MTOR","hsa04211"
"BAX","hsa04211"
"NFKB1","hsa04211"
"CREB3L4","hsa04211"
"IGF1","hsa04211"
"PRKAG3","hsa04211"
"PRKAA2","hsa04211"
"ATG101","hsa04211"
"IRS2","hsa04211"
"IRS1","hsa04211"
"ATG5","hsa04211"
"KL","hsa04211"
"PRKAG1","hsa04211"
"PIK3R2","hsa04211"
"PPARG","hsa04211"
"ATG13","hsa04211"
"PRKAB2","hsa04211"
"PIK3CA","hsa04211"
"RHEB","hsa04211"
"KRAS","hsa04211"
"PIK3R3","hsa04211"
"EHMT2","hsa04211"
"PRKAG2","hsa04211"
"EIF4E","hsa04211"
"HRAS","hsa04211"
"SIRT1","hsa04211"
"PRKAA1","hsa04211"
"IGF1R","hsa04211"
"AKT1","hsa04211"
"TP53","hsa04211"
"RELA","hsa04211"
"PIK3R1","hsa04211"
"PIK3CB","hsa04211"
"RPS6KB1","hsa04211"
"INS","hsa04211"
"MAPK1","hsa05216"
"MAP2K1","hsa05216"
"CDH1","hsa05216"
"BAX","hsa05216"
"CCND1","hsa05216"
"NTRK1","hsa05216"
"BAK1","hsa05216"
"TCF7L2","hsa05216"
"CDKN1A","hsa05216"
"PPARG","hsa05216"
"MAP2K2","hsa05216"
"GADD45A","hsa05216"
"BRAF","hsa05216"
"KRAS","hsa05216"
"MAPK3","hsa05216"
"CTNNB1","hsa05216"
"HRAS","hsa05216"
"MYC","hsa05216"
"TP53","hsa05216"
"LEF1","hsa05216"
"SERPINE1","hsa04371"
"GNG3","hsa04371"
"HDAC5","hsa04371"
"PLIN1","hsa04371"
"MAPK1","hsa04371"
"MTOR","hsa04371"
"MEF2A","hsa04371"
"MAP2K1","hsa04371"
"CDH1","hsa04371"
"PIK3C3","hsa04371"
"CCND1","hsa04371"
"PRKAG3","hsa04371"
"PRKAA2","hsa04371"
"HDAC4","hsa04371"
"PLCB2","hsa04371"
"RAF1","hsa04371"
"GNB1","hsa04371"
"RYR2","hsa04371"
"CALM1","hsa04371"
"NOS1","hsa04371"
"GNG4","hsa04371"
"PIK3R4","hsa04371"
"AGTR1","hsa04371"
"RYR1","hsa04371"
"GNAQ","hsa04371"
"PRKAG1","hsa04371"
"MAP2K2","hsa04371"
"APLN","hsa04371"
"PRKAB2","hsa04371"
"GNG2","hsa04371"
"KRAS","hsa04371"
"MAPK3","hsa04371"
"PLCB3","hsa04371"
"PLCB1","hsa04371"
"APLNR","hsa04371"
"PRKAG2","hsa04371"
"LIPE","hsa04371"
"NOS3","hsa04371"
"HRAS","hsa04371"
"PRKAA1","hsa04371"
"GNB5","hsa04371"
"SMAD2","hsa04371"
"AKT1","hsa04371"
"MEF2C","hsa04371"
"PIK3CG","hsa04371"
"GNG7","hsa04371"
"BECN1","hsa04371"
"MYLK","hsa04371"
"RPS6","hsa04371"
"RPS6KB1","hsa04371"
"TFAM","hsa04371"
"STT3A","hsa04141"
"DNAJC3","hsa04141"
"UBQLN1","hsa04141"
"TRAF2","hsa04141"
"UBQLN4","hsa04141"
"SEL1L","hsa04141"
"BAX","hsa04141"
"BAG1","hsa04141"
"RPN1","hsa04141"
"STUB1","hsa04141"
"OSTC","hsa04141"
"MAGT1","hsa04141"
"SEC13","hsa04141"
"DNAJA2","hsa04141"
"BCL2","hsa04141"
"BAK1","hsa04141"
"LMAN1","hsa04141"
"NFE2L2","hsa04141"
"ATF6","hsa04141"
"HSP90B1","hsa04141"
"DERL3","hsa04141"
"HSP90AB1","hsa04141"
"SYVN1","hsa04141"
"DNAJB1","hsa04141"
"DNAJC1","hsa04141"
"CAPN2","hsa04141"
"HSPBP1","hsa04141"
"DAD1","hsa04141"
"STT3B","hsa04141"
"TMEM258","hsa04141"
"ERLEC1","hsa04141"
"PDIA4","hsa04141"
"DDOST","hsa04141"
"EIF2S1","hsa04141"
"RAD23B","hsa04141"
"DDIT3","hsa04141"
"RBX1","hsa04141"
"XBP1","hsa04141"
"HSPA5","hsa04141"
"HSP90AA1","hsa04141"
"BAG2","hsa04141"
"PPP1R15A","hsa04141"
"UBE2D2","hsa04141"
"AMFR","hsa04141"
"VCP","hsa04141"
"RNF5","hsa04141"
"MAPK8","hsa04141"
"MAP3K5","hsa04141"
"DNAJA1","hsa04141"
"KRTCAP2","hsa04141"
"RAD23A","hsa04141"
"CALR","hsa04141"
"SKP1","hsa04141"
"UBQLN2","hsa04141"
"HSPA8","hsa04141"
"CUL1","hsa04141"
"HYOU1","hsa04141"
"RPN2","hsa04141"
"PLAA","hsa04141"
"RAB5A","hsa04144"
"FGFR3","hsa04144"
"ACTR3","hsa04144"
"ARF1","hsa04144"
"ARF6","hsa04144"
"CAPZA2","hsa04144"
"CCR5","hsa04144"
"PRKCZ","hsa04144"
"PRKCI","hsa04144"
"ARPC4","hsa04144"
"ARPC5","hsa04144"
"CAPZB","hsa04144"
"CHMP2A","hsa04144"
"SRC","hsa04144"
"PSD3","hsa04144"
"RHOA","hsa04144"
"CHMP2B","hsa04144"
"GRK1","hsa04144"
"RAB11FIP1","hsa04144"
"EHD2","hsa04144"
"RAB11FIP3","hsa04144"
"PARD6G","hsa04144"
"RAB11A","hsa04144"
"ARPC1A","hsa04144"
"AP2A2","hsa04144"
"GIT2","hsa04144"
"EGFR","hsa04144"
"LDLR","hsa04144"
"NEDD4L","hsa04144"
"ARPC5L","hsa04144"
"ARRB1","hsa04144"
"PARD3","hsa04144"
"AP2S1","hsa04144"
"CXCR4","hsa04144"
"PSD4","hsa04144"
"CDC42","hsa04144"
"CYTH1","hsa04144"
"AP2M1","hsa04144"
"CLTC","hsa04144"
"CAV3","hsa04144"
"PARD6A","hsa04144"
"RAB11FIP4","hsa04144"
"AP2B1","hsa04144"
"ARPC1B","hsa04144"
"PARD6B","hsa04144"
"ARFGEF2","hsa04144"
"DNM2","hsa04144"
"ARFGAP1","hsa04144"
"CHMP4B","hsa04144"
"DNM1","hsa04144"
"HRAS","hsa04144"
"CHMP4A","hsa04144"
"IGF1R","hsa04144"
"WASL","hsa04144"
"RAB11FIP2","hsa04144"
"CXCR2","hsa04144"
"SMAD2","hsa04144"
"ACTR3B","hsa04144"
"RAB11FIP5","hsa04144"
"CHMP1B","hsa04144"
"MDM2","hsa04144"
"VPS4B","hsa04144"
"ARFGAP3","hsa04144"
"PIP5KL1","hsa04144"
"BIN1","hsa04144"
"TRAF6","hsa04144"
"CAPZA1","hsa04144"
"HSPA8","hsa04144"
"ARPC2","hsa04144"
"PDGFRA","hsa04144"
"WIPF1","hsa04144"
"CAV1","hsa04144"
"RAB31","hsa04144"
"ARPC3","hsa04144"
"CBL","hsa04144"
"AP2A1","hsa04144"
"ARRB2","hsa04144"
"ARF4","hsa04144"
"PLD1","hsa04144"
"ACTR2","hsa04144"
"SERPINE1","hsa04390"
"APC","hsa04390"
"DLG4","hsa04390"
"CDH1","hsa04390"
"STK3","hsa04390"
"SMAD7","hsa04390"
"FGF1","hsa04390"
"PRKCZ","hsa04390"
"PRKCI","hsa04390"
"CCND1","hsa04390"
"YWHAZ","hsa04390"
"PPP2R1A","hsa04390"
"PPP1CA","hsa04390"
"TCF7L2","hsa04390"
"NF2","hsa04390"
"PPP2R1B","hsa04390"
"GLI2","hsa04390"
"BIRC2","hsa04390"
"PARD6G","hsa04390"
"NKD1","hsa04390"
"BIRC3","hsa04390"
"RASSF1","hsa04390"
"CCND3","hsa04390"
"SAV1","hsa04390"
"PPP2R2B","hsa04390"
"DVL2","hsa04390"
"NKD2","hsa04390"
"DLG1","hsa04390"
"BMP2","hsa04390"
"PARD3","hsa04390"
"WNT5A","hsa04390"
"BIRC5","hsa04390"
"PARD6A","hsa04390"
"FBXW11","hsa04390"
"AMOT","hsa04390"
"PPP2R2D","hsa04390"
"PARD6B","hsa04390"
"CTNNB1","hsa04390"
"MYC","hsa04390"
"PPP2R2A","hsa04390"
"MOB1B","hsa04390"
"SMAD2","hsa04390"
"PPP2CA","hsa04390"
"BTRC","hsa04390"
"LATS2","hsa04390"
"PPP2CB","hsa04390"
"SOX2","hsa04390"
"MOB1A","hsa04390"
"YAP1","hsa04390"
"CCND2","hsa04390"
"DVL1","hsa04390"
"PPP1CC","hsa04390"
"LEF1","hsa04390"
"TP73","hsa04390"
"DLG3","hsa04390"
"PIK3CD","hsa04370"
"MAPK14","hsa04370"
"MAPK1","hsa04370"
"MAP2K1","hsa04370"
"RAF1","hsa04370"
"PLCG1","hsa04370"
"SRC","hsa04370"
"PTK2","hsa04370"
"PXN","hsa04370"
"PIK3R2","hsa04370"
"MAP2K2","hsa04370"
"RAC1","hsa04370"
"PIK3CA","hsa04370"
"CDC42","hsa04370"
"KRAS","hsa04370"
"PIK3R3","hsa04370"
"MAPK3","hsa04370"
"NOS3","hsa04370"
"HRAS","hsa04370"
"CASP9","hsa04370"
"AKT1","hsa04370"
"KDR","hsa04370"
"PIK3R1","hsa04370"
"PIK3CB","hsa04370"
"NFATC2","hsa04370"
"VEGFA","hsa04370"
"BAD","hsa04370"
"PIK3CD","hsa04650"
"MAPK1","hsa04650"
"SOS1","hsa04650"
"MAP2K1","hsa04650"
"ZAP70","hsa04650"
"LCP2","hsa04650"
"PRF1","hsa04650"
"TYROBP","hsa04650"
"IFNG","hsa04650"
"FCGR3B","hsa04650"
"RAF1","hsa04650"
"GZMB","hsa04650"
"PLCG1","hsa04650"
"CASP3","hsa04650"
"SOS2","hsa04650"
"NCR3","hsa04650"
"BID","hsa04650"
"SYK","hsa04650"
"VAV1","hsa04650"
"PIK3R2","hsa04650"
"LCK","hsa04650"
"MAP2K2","hsa04650"
"RAC1","hsa04650"
"GRB2","hsa04650"
"TNF","hsa04650"
"NCR1","hsa04650"
"FAS","hsa04650"
"BRAF","hsa04650"
"PIK3CA","hsa04650"
"KRAS","hsa04650"
"FCGR3A","hsa04650"
"CD247","hsa04650"
"PIK3R3","hsa04650"
"ARAF","hsa04650"
"MAPK3","hsa04650"
"PTK2B","hsa04650"
"HRAS","hsa04650"
"PAK1","hsa04650"
"IFNGR2","hsa04650"
"PTPN11","hsa04650"
"IFNGR1","hsa04650"
"SHC1","hsa04650"
"PIK3R1","hsa04650"
"FYN","hsa04650"
"PIK3CB","hsa04650"
"SH2D1A","hsa04650"
"NFATC2","hsa04650"
"FASLG","hsa04650"
"PIK3CD","hsa04931"
"MTOR","hsa04931"
"TNFRSF1A","hsa04931"
"AGT","hsa04931"
"NFKB1","hsa04931"
"CREB3L4","hsa04931"
"PTEN","hsa04931"
"PRKCZ","hsa04931"
"PRKAG3","hsa04931"
"PRKAA2","hsa04931"
"PPARA","hsa04931"
"SREBF1","hsa04931"
"PPP1CA","hsa04931"
"IRS2","hsa04931"
"STAT3","hsa04931"
"IL6","hsa04931"
"IRS1","hsa04931"
"PRKAG1","hsa04931"
"PIK3R2","hsa04931"
"PTPRF","hsa04931"
"TNF","hsa04931"
"PRKAB2","hsa04931"
"PIK3CA","hsa04931"
"PPP1R3C","hsa04931"
"PIK3R3","hsa04931"
"PRKAG2","hsa04931"
"NOS3","hsa04931"
"ACACB","hsa04931"
"MAPK8","hsa04931"
"PRKAA1","hsa04931"
"AKT1","hsa04931"
"PTPN11","hsa04931"
"RELA","hsa04931"
"PIK3R1","hsa04931"
"PIK3CB","hsa04931"
"NFKBIA","hsa04931"
"RPS6KB1","hsa04931"
"PPP1CC","hsa04931"
"IKBKB","hsa04931"
"INS","hsa04931"
"SDHB","hsa00020"
"MDH2","hsa00020"
"ACO2","hsa00020"
"SDHC","hsa00020"
"PDHA1","hsa00020"
"MDH1","hsa00020"
"OGDHL","hsa00020"
"SDHA","hsa00020"
"FH","hsa00020"
"DLAT","hsa00020"
"DLD","hsa00020"
"PDHB","hsa00020"
"SDHD","hsa00020"
"CS","hsa00020"
"PDHA2","hsa00020"
"DLST","hsa00020"
"PIK3CD","hsa04915"
"MAPK1","hsa04915"
"POMC","hsa04915"
"ESR1","hsa04915"
"SOS1","hsa04915"
"MAP2K1","hsa04915"
"JUN","hsa04915"
"FOS","hsa04915"
"CREB3L4","hsa04915"
"PLCB2","hsa04915"
"NCOA1","hsa04915"
"RAF1","hsa04915"
"BCL2","hsa04915"
"SOS2","hsa04915"
"SRC","hsa04915"
"CALM1","hsa04915"
"HSP90B1","hsa04915"
"NCOA2","hsa04915"
"HSP90AB1","hsa04915"
"GNAQ","hsa04915"
"PIK3R2","hsa04915"
"GRM1","hsa04915"
"EGFR","hsa04915"
"MAP2K2","hsa04915"
"GRB2","hsa04915"
"FKBP4","hsa04915"
"PIK3CA","hsa04915"
"KRAS","hsa04915"
"ESR2","hsa04915"
"HSP90AA1","hsa04915"
"PIK3R3","hsa04915"
"MAPK3","hsa04915"
"RARA","hsa04915"
"PLCB3","hsa04915"
"CTSD","hsa04915"
"PLCB1","hsa04915"
"GNAO1","hsa04915"
"NOS3","hsa04915"
"HRAS","hsa04915"
"KCNJ6","hsa04915"
"AKT1","hsa04915"
"SHC1","hsa04915"
"PIK3R1","hsa04915"
"SP1","hsa04915"
"HSPA8","hsa04915"
"PIK3CB","hsa04915"
"NCOA3","hsa04915"
"KRT14","hsa04915"
"MAPK14","hsa04622"
"MAP3K7","hsa04622"
"CASP10","hsa04622"
"MAVS","hsa04622"
"TRAF2","hsa04622"
"CHUK","hsa04622"
"IKBKG","hsa04622"
"NFKB1","hsa04622"
"CASP8","hsa04622"
"CYLD","hsa04622"
"CXCL10","hsa04622"
"ATG5","hsa04622"
"RIPK1","hsa04622"
"IRF3","hsa04622"
"TANK","hsa04622"
"TNF","hsa04622"
"IRF7","hsa04622"
"NFKBIB","hsa04622"
"CXCL8","hsa04622"
"MAPK8","hsa04622"
"TBK1","hsa04622"
"ISG15","hsa04622"
"TRAF3","hsa04622"
"RELA","hsa04622"
"TRAF6","hsa04622"
"FADD","hsa04622"
"NFKBIA","hsa04622"
"IKBKB","hsa04622"
"ATG12","hsa04622"
"PIK3CD","hsa04664"
"MAPK14","hsa04664"
"MAPK1","hsa04664"
"SOS1","hsa04664"
"MAP2K1","hsa04664"
"LCP2","hsa04664"
"RAF1","hsa04664"
"PLCG1","hsa04664"
"SOS2","hsa04664"
"SYK","hsa04664"
"VAV1","hsa04664"
"PIK3R2","hsa04664"
"MAP2K2","hsa04664"
"RAC1","hsa04664"
"GRB2","hsa04664"
"TNF","hsa04664"
"PIK3CA","hsa04664"
"KRAS","hsa04664"
"PIK3R3","hsa04664"
"MAPK3","hsa04664"
"HRAS","hsa04664"
"LYN","hsa04664"
"MAPK8","hsa04664"
"AKT1","hsa04664"
"PIK3R1","hsa04664"
"FYN","hsa04664"
"PIK3CB","hsa04664"
"BTK","hsa04664"
"LIPT2","hsa00785"
"AMT","hsa00785"
"LIPT1","hsa00785"
"PDHA1","hsa00785"
"OGDHL","hsa00785"
"GLDC","hsa00785"
"DLAT","hsa00785"
"DLD","hsa00785"
"PDHB","hsa00785"
"PDHA2","hsa00785"
"DLST","hsa00785"
"GCSH","hsa00785"
"EPHB1","hsa04360"
"PIK3CD","hsa04360"
"EFNA1","hsa04360"
"SEMA4D","hsa04360"
"EPHB2","hsa04360"
"MAPK1","hsa04360"
"EFNA4","hsa04360"
"PTCH1","hsa04360"
"ABL1","hsa04360"
"EFNB2","hsa04360"
"PRKCZ","hsa04360"
"RASA1","hsa04360"
"ILK","hsa04360"
"RAF1","hsa04360"
"PLCG1","hsa04360"
"NEO1","hsa04360"
"SRC","hsa04360"
"RHOA","hsa04360"
"PAK2","hsa04360"
"PTK2","hsa04360"
"EFNB3","hsa04360"
"PARD6G","hsa04360"
"CAMK2B","hsa04360"
"EFNB1","hsa04360"
"PIK3R2","hsa04360"
"RAC1","hsa04360"
"NGEF","hsa04360"
"PARD3","hsa04360"
"CXCR4","hsa04360"
"WNT5A","hsa04360"
"SMO","hsa04360"
"NTNG2","hsa04360"
"EPHB3","hsa04360"
"PIK3CA","hsa04360"
"CDC42","hsa04360"
"KRAS","hsa04360"
"NRP1","hsa04360"
"ITGB1","hsa04360"
"PARD6A","hsa04360"
"PIK3R3","hsa04360"
"MAPK3","hsa04360"
"PARD6B","hsa04360"
"EPHA4","hsa04360"
"HRAS","hsa04360"
"CAMK2A","hsa04360"
"PAK1","hsa04360"
"CAMK2D","hsa04360"
"SEMA3F","hsa04360"
"ABLIM3","hsa04360"
"EPHA1","hsa04360"
"PTPN11","hsa04360"
"NCK1","hsa04360"
"PIK3R1","hsa04360"
"FYN","hsa04360"
"PIK3CB","hsa04360"
"MYL9","hsa04360"
"LRRC4","hsa04360"
"NFATC2","hsa04360"
"EFNA5","hsa04360"
"MTOR","hsa04920"
"POMC","hsa04920"
"TNFRSF1A","hsa04920"
"TRAF2","hsa04920"
"CHUK","hsa04920"
"IKBKG","hsa04920"
"NFKB1","hsa04920"
"PRKAG3","hsa04920"
"PRKAA2","hsa04920"
"PPARA","hsa04920"
"IRS2","hsa04920"
"STAT3","hsa04920"
"NFKBIE","hsa04920"
"IRS1","hsa04920"
"PRKAG1","hsa04920"
"TNF","hsa04920"
"PRKAB2","hsa04920"
"NFKBIB","hsa04920"
"PRKAG2","hsa04920"
"JAK2","hsa04920"
"ACACB","hsa04920"
"MAPK8","hsa04920"
"PRKAA1","hsa04920"
"AKT1","hsa04920"
"PTPN11","hsa04920"
"RELA","hsa04920"
"NFKBIA","hsa04920"
"IKBKB","hsa04920"
"MAPK1","hsa04720"
"GRIN2B","hsa04720"
"MAP2K1","hsa04720"
"PLCB2","hsa04720"
"RAF1","hsa04720"
"GRIN1","hsa04720"
"PPP1CA","hsa04720"
"CALM1","hsa04720"
"GRM5","hsa04720"
"CAMK2B","hsa04720"
"GNAQ","hsa04720"
"GRM1","hsa04720"
"MAP2K2","hsa04720"
"EP300","hsa04720"
"BRAF","hsa04720"
"KRAS","hsa04720"
"ARAF","hsa04720"
"MAPK3","hsa04720"
"PLCB3","hsa04720"
