"SYMBOL","PathwayID"
"KRAS","hsa04014"
"PRKACB","hsa04014"
"GNB3","hsa04014"
"KIT","hsa04014"
"PAK4","hsa04014"
"KITLG","hsa04014"
"RAB5C","hsa04014"
"ANGPT1","hsa04014"
"MAPK3","hsa04014"
"EXOC2","hsa04014"
"GAB1","hsa04014"
"RAP1B","hsa04014"
"PDGFRB","hsa04014"
"REL","hsa04014"
"HRAS","hsa04014"
"MAPK8","hsa04014"
"CALM3","hsa04014"
"IGF1R","hsa04014"
"PAK1","hsa04014"
"NGFR","hsa04014"
"PRKCA","hsa04014"
"GNB5","hsa04014"
"AKT1","hsa04014"
"EGF","hsa04014"
"KDR","hsa04014"
"INSR","hsa04014"
"PTPN11","hsa04014"
"MAPK10","hsa04014"
"GNB2","hsa04014"
"BCL2L1","hsa04014"
"RELA","hsa04014"
"SHC1","hsa04014"
"PIK3R1","hsa04014"
"STK4","hsa04014"
"PRKACA","hsa04014"
"PIK3CB","hsa04014"
"BDNF","hsa04014"
"NTRK2","hsa04014"
"FLT1","hsa04014"
"VEGFA","hsa04014"
"RASSF5","hsa04014"
"PAK6","hsa04014"
"IKBKB","hsa04014"
"RALGDS","hsa04014"
"INS","hsa04014"
"RAC2","hsa04014"
"BAD","hsa04014"
"PLD1","hsa04014"
"CASP7","hsa05134"
"EEF1G","hsa05134"
"CXCL1","hsa05134"
"SAR1B","hsa05134"
"NFKB1","hsa05134"
"CASP8","hsa05134"
"CASP3","hsa05134"
"MYD88","hsa05134"
"CXCL2","hsa05134"
"APAF1","hsa05134"
"IL6","hsa05134"
"BNIP3","hsa05134"
"HSPA1A","hsa05134"
"TNF","hsa05134"
"NLRC4","hsa05134"
"IL1B","hsa05134"
"CYCS","hsa05134"
"CXCL8","hsa05134"
"CXCL3","hsa05134"
"VCP","hsa05134"
"CASP9","hsa05134"
"RELA","hsa05134"
"PYCARD","hsa05134"
"HSPA8","hsa05134"
"EEF1A1","hsa05134"
"RAB1A","hsa05134"
"SAR1A","hsa05134"
"CASP1","hsa05134"
"NFKBIA","hsa05134"
"HSPD1","hsa05134"
"LSM7","hsa03018"
"EXOSC1","hsa03018"
"ENO3","hsa03018"
"DIS3","hsa03018"
"LSM8","hsa03018"
"EXOSC2","hsa03018"
"CNOT4","hsa03018"
"DIS3L","hsa03018"
"EXOSC7","hsa03018"
"LSM1","hsa03018"
"EDC3","hsa03018"
"LSM5","hsa03018"
"DCP2","hsa03018"
"LSM6","hsa03018"
"HSPA9","hsa03018"
"XRN1","hsa03018"
"EXOSC10","hsa03018"
"EXOSC8","hsa03018"
"LSM3","hsa03018"
"DDX6","hsa03018"
"ENO1","hsa03018"
"TOB1","hsa03018"
"DHX36","hsa03018"
"EXOSC4","hsa03018"
"EXOSC9","hsa03018"
"PABPC1","hsa03018"
"EXOSC5","hsa03018"
"EXOSC3","hsa03018"
"EXOSC6","hsa03018"
"LSM2","hsa03018"
"LSM4","hsa03018"
"PATL1","hsa03018"
"PAN3","hsa03018"
"C1D","hsa03018"
"BTG2","hsa03018"
"MPHOSPH6","hsa03018"
"HSPD1","hsa03018"
"CNOT7","hsa03018"
"MAPK14","hsa04670"
"ACTB","hsa04670"
"ARHGAP5","hsa04670"
"MYL12A","hsa04670"
"EZR","hsa04670"
"CD99","hsa04670"
"PLCG1","hsa04670"
"CTNNA1","hsa04670"
"ITGA4","hsa04670"
"CYBA","hsa04670"
"RHOA","hsa04670"
"PTK2","hsa04670"
"CTNND1","hsa04670"
"MSN","hsa04670"
"NCF4","hsa04670"
"PXN","hsa04670"
"PECAM1","hsa04670"
"VAV1","hsa04670"
"RAC1","hsa04670"
"NCF2","hsa04670"
"ROCK2","hsa04670"
"THY1","hsa04670"
"CXCR4","hsa04670"
"CDC42","hsa04670"
"ITGB1","hsa04670"
"CYBB","hsa04670"
"RAP1B","hsa04670"
"PTK2B","hsa04670"
"VASP","hsa04670"
"ARHGAP35","hsa04670"
"MAPK13","hsa04670"
"CTNNB1","hsa04670"
"CDH5","hsa04670"
"RAPGEF4","hsa04670"
"PRKCA","hsa04670"
"VCL","hsa04670"
"NCF1","hsa04670"
"VAV2","hsa04670"
"ICAM1","hsa04670"
"CTNNA2","hsa04670"
"ROCK1","hsa04670"
"PTPN11","hsa04670"
"MYL12B","hsa04670"
"VCAM1","hsa04670"
"PIK3R1","hsa04670"
"PIK3CB","hsa04670"
"CTNNA3","hsa04670"
"MMP2","hsa04670"
"RASSF5","hsa04670"
"RAC2","hsa04670"
"MMP9","hsa04670"
"MAPK1","hsa05218"
"CDH1","hsa05218"
"BAX","hsa05218"
"MET","hsa05218"
"PTEN","hsa05218"
"CCND1","hsa05218"
"IGF1","hsa05218"
"FGFR1","hsa05218"
"RAF1","hsa05218"
"CDKN1A","hsa05218"
"NRAS","hsa05218"
"CDK4","hsa05218"
"HGF","hsa05218"
"EGFR","hsa05218"
"FGF2","hsa05218"
"E2F2","hsa05218"
"GADD45A","hsa05218"
"BRAF","hsa05218"
"KRAS","hsa05218"
"E2F3","hsa05218"
"MAPK3","hsa05218"
"PDGFRB","hsa05218"
"HRAS","hsa05218"
"E2F1","hsa05218"
"IGF1R","hsa05218"
"AKT1","hsa05218"
"EGF","hsa05218"
"RB1","hsa05218"
"DDB2","hsa05218"
"CDK6","hsa05218"
"TP53","hsa05218"
"MDM2","hsa05218"
"CDKN2A","hsa05218"
"PIK3R1","hsa05218"
"PIK3CB","hsa05218"
"BAD","hsa05218"
"MAPK1","hsa05214"
"MTOR","hsa05214"
"SOS1","hsa05214"
"BAX","hsa05214"
"PTEN","hsa05214"
"CCND1","hsa05214"
"IGF1","hsa05214"
"RAF1","hsa05214"
"PLCG1","hsa05214"
"CDKN1A","hsa05214"
"NRAS","hsa05214"
"CDK4","hsa05214"
"EGFR","hsa05214"
"GRB2","hsa05214"
"E2F2","hsa05214"
"GADD45A","hsa05214"
"BRAF","hsa05214"
"KRAS","hsa05214"
"E2F3","hsa05214"
"MAPK3","hsa05214"
"PDGFRB","hsa05214"
"HRAS","hsa05214"
"E2F1","hsa05214"
"CALM3","hsa05214"
"IGF1R","hsa05214"
"PRKCA","hsa05214"
"AKT1","hsa05214"
"EGF","hsa05214"
"RB1","hsa05214"
"DDB2","hsa05214"
"CDK6","hsa05214"
"TP53","hsa05214"
"MDM2","hsa05214"
"CDKN2A","hsa05214"
"SHC1","hsa05214"
"PIK3R1","hsa05214"
"PIK3CB","hsa05214"
"CASP7","hsa04215"
"TNFRSF1A","hsa04215"
"BAX","hsa04215"
"CASP8","hsa04215"
"CASP3","hsa04215"
"BCL2","hsa04215"
"APAF1","hsa04215"
"XIAP","hsa04215"
"BIRC2","hsa04215"
"BIRC3","hsa04215"
"MAPK9","hsa04215"
"DIABLO","hsa04215"
"CYCS","hsa04215"
"MAPK8","hsa04215"
"BIRC7","hsa04215"
"CASP9","hsa04215"
"NGFR","hsa04215"
"BECN1","hsa04215"
"MAPK10","hsa04215"
"BCL2L1","hsa04215"
"MAPK14","hsa05145"
"MAP3K7","hsa05145"
"MAPK1","hsa05145"
"TNFRSF1A","hsa05145"
"CHUK","hsa05145"
"IKBKG","hsa05145"
"NFKB1","hsa05145"
"CASP8","hsa05145"
"CCR5","hsa05145"
"TYK2","hsa05145"
"IRAK1","hsa05145"
"CASP3","hsa05145"
"BCL2","hsa05145"
"MYD88","hsa05145"
"STAT3","hsa05145"
"XIAP","hsa05145"
"BIRC2","hsa05145"
"HSPA1A","hsa05145"
"BIRC3","hsa05145"
"MAPK9","hsa05145"
"TNF","hsa05145"
"SOCS1","hsa05145"
"ITGB1","hsa05145"
"CYCS","hsa05145"
"NFKBIB","hsa05145"
"PPIF","hsa05145"
"JAK1","hsa05145"
"MAPK3","hsa05145"
"IL10","hsa05145"
"JAK2","hsa05145"
"TAB1","hsa05145"
"MAPK13","hsa05145"
"MAPK8","hsa05145"
"BIRC7","hsa05145"
"CASP9","hsa05145"
"CD40","hsa05145"
"AKT1","hsa05145"
"MAPK10","hsa05145"
"BCL2L1","hsa05145"
"IFNGR1","hsa05145"
"RELA","hsa05145"
"TRAF6","hsa05145"
"HSPA8","hsa05145"
"TGFB2","hsa05145"
"NFKBIA","hsa05145"
"IKBKB","hsa05145"
"STAT1","hsa05145"
"ITGA6","hsa05145"
"BAD","hsa05145"
"ATP6V1F","hsa04966"
"ATP6V0C","hsa04966"
"ATP6V1A","hsa04966"
"ATP6V1C2","hsa04966"
"ATP6V1E2","hsa04966"
"ATP6V1G1","hsa04966"
"ATP6V1G2","hsa04966"
"ATP6V1B2","hsa04966"
"ATP6V1C1","hsa04966"
"ATP6V1D","hsa04966"
"TCIRG1","hsa04966"
"ATP6V0A2","hsa04966"
"ATP6V1B1","hsa04966"
"ATP6V0A1","hsa04966"
"ATP6V1E1","hsa04966"
"ATP6V1G3","hsa04966"
"ATP6V0D2","hsa04966"
"ATP6V0D1","hsa04966"
"VAMP2","hsa04130"
"VTI1B","hsa04130"
"STX17","hsa04130"
"VAMP7","hsa04130"
"STX16","hsa04130"
"STX18","hsa04130"
"USE1","hsa04130"
"VAMP4","hsa04130"
"GOSR2","hsa04130"
"STX3","hsa04130"
"VTI1A","hsa04130"
"STX4","hsa04130"
"STX7","hsa04130"
"VAMP3","hsa04130"
"VAMP8","hsa04130"
"STX11","hsa04130"
"SNAP23","hsa04130"
"BNIP1","hsa04130"
"STX6","hsa04130"
"SNAP29","hsa04130"
"MAP3K7","hsa04064"
"TRAF1","hsa04064"
"TNFRSF1A","hsa04064"
"CXCL1","hsa04064"
"TRAF2","hsa04064"
"TRADD","hsa04064"
"CHUK","hsa04064"
"IKBKG","hsa04064"
"TRIM25","hsa04064"
"NFKB1","hsa04064"
"BLNK","hsa04064"
"IRAK1","hsa04064"
"PLCG1","hsa04064"
"BCL2","hsa04064"
"MYD88","hsa04064"
"CSNK2B","hsa04064"
"CXCL2","hsa04064"
"UBE2I","hsa04064"
"CYLD","hsa04064"
"XIAP","hsa04064"
"BIRC2","hsa04064"
"TAB3","hsa04064"
"RIPK1","hsa04064"
"BIRC3","hsa04064"
"ERC1","hsa04064"
"TNF","hsa04064"
"GADD45A","hsa04064"
"IL1B","hsa04064"
"PIAS4","hsa04064"
"CXCL8","hsa04064"
"CXCL3","hsa04064"
"TAB1","hsa04064"
"TNFAIP3","hsa04064"
"CD40","hsa04064"
"ICAM1","hsa04064"
"TRAF3","hsa04064"
"VCAM1","hsa04064"
"BCL2L1","hsa04064"
"RELA","hsa04064"
"ATM","hsa04064"
"TRAF6","hsa04064"
"NFKBIA","hsa04064"
"IKBKB","hsa04064"
"PARP1","hsa04064"
"RELB","hsa04064"
"BTK","hsa04064"
"MAPK14","hsa04010"
"MAP3K7","hsa04010"
"MAPK1","hsa04010"
"TGFBR2","hsa04010"
"TNFRSF1A","hsa04010"
"STMN1","hsa04010"
"SOS1","hsa04010"
"CRKL","hsa04010"
"RASGRP2","hsa04010"
"TRAF2","hsa04010"
"JUN","hsa04010"
"TRADD","hsa04010"
"CHUK","hsa04010"
"ERBB4","hsa04010"
"IKBKG","hsa04010"
"CACNA1C","hsa04010"
"TGFBR1","hsa04010"
"FOS","hsa04010"
"MET","hsa04010"
"NFKB1","hsa04010"
"HSPB1","hsa04010"
"IGF1","hsa04010"
"NTRK1","hsa04010"
"IRAK1","hsa04010"
"LAMTOR3","hsa04010"
"RASA1","hsa04010"
"FGFR1","hsa04010"
"NFATC1","hsa04010"
"RAF1","hsa04010"
"CASP3","hsa04010"
"MYD88","hsa04010"
"NF1","hsa04010"
"NTF3","hsa04010"
"EREG","hsa04010"
"PAK2","hsa04010"
"PRKACG","hsa04010"
"HSPA1A","hsa04010"
"PPP5C","hsa04010"
"PLA2G4E","hsa04010"
"NRAS","hsa04010"
"MAPK9","hsa04010"
"PLA2G4F","hsa04010"
"ANGPT2","hsa04010"
"HGF","hsa04010"
"NGF","hsa04010"
"EGFR","hsa04010"
"FGF2","hsa04010"
"RAC1","hsa04010"
"FLNA","hsa04010"
"DAXX","hsa04010"
"GRB2","hsa04010"
"TNF","hsa04010"
"ATF2","hsa04010"
"GADD45A","hsa04010"
"CDC25B","hsa04010"
"BRAF","hsa04010"
"MAP3K11","hsa04010"
"ECSIT","hsa04010"
"DDIT3","hsa04010"
"PPP3CA","hsa04010"
"CDC42","hsa04010"
"KRAS","hsa04010"
"IL1B","hsa04010"
"PRKACB","hsa04010"
"KIT","hsa04010"
"KITLG","hsa04010"
"ANGPT1","hsa04010"
"MAPK3","hsa04010"
"RAP1B","hsa04010"
"PDGFRB","hsa04010"
"TAB1","hsa04010"
"MAPK13","hsa04010"
"PTPRR","hsa04010"
"HRAS","hsa04010"
"MYC","hsa04010"
"MAPK8","hsa04010"
"IGF1R","hsa04010"
"PAK1","hsa04010"
"NGFR","hsa04010"
"PRKCA","hsa04010"
"MAP3K5","hsa04010"
"AKT1","hsa04010"
"EGF","hsa04010"
"KDR","hsa04010"
"INSR","hsa04010"
"MAPK10","hsa04010"
"TP53","hsa04010"
"RELA","hsa04010"
"ERBB2","hsa04010"
"TRAF6","hsa04010"
"STK4","hsa04010"
"PRKACA","hsa04010"
"HSPA8","hsa04010"
"TGFB2","hsa04010"
"BDNF","hsa04010"
"ERBB3","hsa04010"
"PPP3R1","hsa04010"
"NTRK2","hsa04010"
"FLT1","hsa04010"
"VEGFA","hsa04010"
"IKBKB","hsa04010"
"MAPT","hsa04010"
"RELB","hsa04010"
"INS","hsa04010"
"ARRB2","hsa04010"
"RAC2","hsa04010"
"MAPK14","hsa05142"
"MAPK1","hsa05142"
"TGFBR2","hsa05142"
"TNFRSF1A","hsa05142"
"JUN","hsa05142"
"CHUK","hsa05142"
"IKBKG","hsa05142"
"TGFBR1","hsa05142"
"FOS","hsa05142"
"IL2","hsa05142"
"NFKB1","hsa05142"
"CASP8","hsa05142"
"IRAK1","hsa05142"
"CCL2","hsa05142"
"PPP2R1A","hsa05142"
"MYD88","hsa05142"
"PPP2R1B","hsa05142"
"IL6","hsa05142"
"PPP2R2C","hsa05142"
"MAPK9","hsa05142"
"PPP2R2B","hsa05142"
"TNF","hsa05142"
"IL1B","hsa05142"
"CXCL8","hsa05142"
"MAPK3","hsa05142"
"PPP2R2D","hsa05142"
"IL10","hsa05142"
"MAPK13","hsa05142"
"MAPK8","hsa05142"
"PPP2R2A","hsa05142"
"SMAD2","hsa05142"
"AKT1","hsa05142"
"PPP2CA","hsa05142"
"CALR","hsa05142"
"MAPK10","hsa05142"
"IFNGR1","hsa05142"
"RELA","hsa05142"
"PIK3R1","hsa05142"
"PPP2CB","hsa05142"
"TRAF6","hsa05142"
"PIK3CB","hsa05142"
"TGFB2","hsa05142"
"CCL5","hsa05142"
"NFKBIA","hsa05142"
"IKBKB","hsa05142"
"MAPK14","hsa04370"
"MAPK1","hsa04370"
"HSPB1","hsa04370"
"RAF1","hsa04370"
"PLCG1","hsa04370"
"SRC","hsa04370"
"PTK2","hsa04370"
"PLA2G4E","hsa04370"
"NRAS","hsa04370"
"PXN","hsa04370"
"PLA2G4F","hsa04370"
"RAC1","hsa04370"
"PPP3CA","hsa04370"
"CDC42","hsa04370"
"KRAS","hsa04370"
"SPHK2","hsa04370"
"MAPK3","hsa04370"
"MAPK13","hsa04370"
"HRAS","hsa04370"
"CASP9","hsa04370"
"PRKCA","hsa04370"
"AKT1","hsa04370"
"KDR","hsa04370"
"PIK3R1","hsa04370"
"PIK3CB","hsa04370"
"PPP3R1","hsa04370"
"NFATC2","hsa04370"
"VEGFA","hsa04370"
"RAC2","hsa04370"
"BAD","hsa04370"
"IL6ST","hsa04550"
"MAPK14","hsa04550"
"MAPK1","hsa04550"
"JAK3","hsa04550"
"APC","hsa04550"
"IGF1","hsa04550"
"FGFR1","hsa04550"
"RAF1","hsa04550"
"ID1","hsa04550"
"KLF4","hsa04550"
"STAT3","hsa04550"
"SETDB1","hsa04550"
"FZD5","hsa04550"
"FZD7","hsa04550"
"PAX6","hsa04550"
"NRAS","hsa04550"
"FGF2","hsa04550"
"WNT1","hsa04550"
"GRB2","hsa04550"
"DVL2","hsa04550"
"ID3","hsa04550"
"APC2","hsa04550"
"WNT7A","hsa04550"
"KRAS","hsa04550"
"BMPR1A","hsa04550"
"WNT10A","hsa04550"
"WNT3A","hsa04550"
"JAK1","hsa04550"
"ACVR1","hsa04550"
"MAPK3","hsa04550"
"LEFTY1","hsa04550"
"JAK2","hsa04550"
"MAPK13","hsa04550"
"CTNNB1","hsa04550"
"HRAS","hsa04550"
"MYC","hsa04550"
"SMARCAD1","hsa04550"
"IGF1R","hsa04550"
"SMAD5","hsa04550"
"BMPR2","hsa04550"
"BMPR1B","hsa04550"
"SMAD2","hsa04550"
"AKT1","hsa04550"
"SMAD3","hsa04550"
"GSK3B","hsa04550"
"NANOG","hsa04550"
"DVL3","hsa04550"
"SMAD4","hsa04550"
"PIK3R1","hsa04550"
"TCF7","hsa04550"
"BMP4","hsa04550"
"SOX2","hsa04550"
"PIK3CB","hsa04550"
"AXIN2","hsa04550"
"DVL1","hsa04550"
"FZD1","hsa04550"
"POU5F1","hsa04550"
"AXIN1","hsa04550"
"ATP6V1F","hsa05323"
"IL15","hsa05323"
"CXCL1","hsa05323"
"JUN","hsa05323"
"FOS","hsa05323"
"ATP6V0C","hsa05323"
"ATP6AP1","hsa05323"
"ATP6V1A","hsa05323"
"CCL2","hsa05323"
"MMP1","hsa05323"
"CXCL2","hsa05323"
"IL6","hsa05323"
"ATP6V1C2","hsa05323"
"ATP6V1E2","hsa05323"
"ATP6V1G1","hsa05323"
"ATP6V1G2","hsa05323"
"CTLA4","hsa05323"
"ATP6V1B2","hsa05323"
"ATP6V1C1","hsa05323"
"ATP6V1D","hsa05323"
"TCIRG1","hsa05323"
"TNF","hsa05323"
"ATP6V0A2","hsa05323"
"MMP3","hsa05323"
"ATP6V1B1","hsa05323"
"IL1B","hsa05323"
"ATP6V0A1","hsa05323"
"ATP6V1H","hsa05323"
"CXCL8","hsa05323"
"CXCL3","hsa05323"
"ANGPT1","hsa05323"
"CCL20","hsa05323"
"ATP6V1E1","hsa05323"
"ICAM1","hsa05323"
"ATP6V1G3","hsa05323"
"ATP6V0D2","hsa05323"
"TGFB2","hsa05323"
"CCL5","hsa05323"
"FLT1","hsa05323"
"VEGFA","hsa05323"
"ATP6V0D1","hsa05323"
"ATP6V0B","hsa05323"
"MTOR","hsa04136"
"ATG3","hsa04136"
"PIK3C3","hsa04136"
"ATG101","hsa04136"
"ULK2","hsa04136"
"IGBP1","hsa04136"
"ATG16L1","hsa04136"
"PIK3R4","hsa04136"
"ATG5","hsa04136"
"ATG13","hsa04136"
"RPTOR","hsa04136"
"GABARAPL2","hsa04136"
"GABARAP","hsa04136"
"MLST8","hsa04136"
"GABARAPL1","hsa04136"
"PPP2CA","hsa04136"
"BECN1","hsa04136"
"PPP2CB","hsa04136"
"ATG12","hsa04136"
"STAT5B","hsa04658"
"MAPK14","hsa04658"
"IL4","hsa04658"
"MAPK1","hsa04658"
"IL12RB2","hsa04658"
"STAT4","hsa04658"
"JAK3","hsa04658"
"JUN","hsa04658"
"CHUK","hsa04658"
"IKBKG","hsa04658"
"IL2RB","hsa04658"
"FOS","hsa04658"
"IL2","hsa04658"
"NFKB1","hsa04658"
"TYK2","hsa04658"
"NFATC1","hsa04658"
"PLCG1","hsa04658"
"IL2RA","hsa04658"
"NFKBIE","hsa04658"
"NOTCH1","hsa04658"
"MAPK9","hsa04658"
"RUNX3","hsa04658"
"IL2RG","hsa04658"
"PPP3CA","hsa04658"
"NFKBIB","hsa04658"
"JAK1","hsa04658"
"MAPK3","hsa04658"
"JAK2","hsa04658"
"MAPK13","hsa04658"
"RBPJL","hsa04658"
"MAPK8","hsa04658"
"MAPK10","hsa04658"
"IFNGR1","hsa04658"
"RELA","hsa04658"
"IL4R","hsa04658"
"PPP3R1","hsa04658"
"NFATC2","hsa04658"
"NFKBIA","hsa04658"
"MAF","hsa04658"
"IKBKB","hsa04658"
"STAT1","hsa04658"
"CASP7","hsa04623"
"POLR3H","hsa04623"
"PCBP1","hsa04623"
"CHUK","hsa04623"
"POLR3B","hsa04623"
"IKBKG","hsa04623"
"POLR1D","hsa04623"
"NFKB1","hsa04623"
"CASP8","hsa04623"
"POLR2L","hsa04623"
"CASP3","hsa04623"
"POLR2K","hsa04623"
"G3BP1","hsa04623"
"POLR2H","hsa04623"
"IL6","hsa04623"
"POLR2F","hsa04623"
"POLR3A","hsa04623"
"RIPK1","hsa04623"
"IRF3","hsa04623"
"POLR3E","hsa04623"
"IRF7","hsa04623"
"IL1B","hsa04623"
"NFKBIB","hsa04623"
"POLR3C","hsa04623"
"POLR3D","hsa04623"
"POLR2E","hsa04623"
"NLRP3","hsa04623"
"RELA","hsa04623"
"POLR1C","hsa04623"
"PYCARD","hsa04623"
"CCL5","hsa04623"
"POLR3K","hsa04623"
"CASP1","hsa04623"
"NFKBIA","hsa04623"
"IKBKB","hsa04623"
"AIM2","hsa04623"
"POLR3F","hsa04623"
"MAPK14","hsa04611"
"ACTB","hsa04611"
"ORAI1","hsa04611"
"MAPK1","hsa04611"
"ITGA2","hsa04611"
"RASGRP2","hsa04611"
"MYL12A","hsa04611"
"GP9","hsa04611"
"PRKCZ","hsa04611"
"PRKCI","hsa04611"
"VWF","hsa04611"
"ARHGEF1","hsa04611"
"PPP1CA","hsa04611"
"SRC","hsa04611"
"RHOA","hsa04611"
"ADAMTS13","hsa04611"
"PRKACG","hsa04611"
"PLA2G4E","hsa04611"
"PLA2G4F","hsa04611"
"TLN1","hsa04611"
"ROCK2","hsa04611"
"PPP1CB","hsa04611"
"ITGB1","hsa04611"
"PRKACB","hsa04611"
"STIM1","hsa04611"
"PTGS1","hsa04611"
"MAPK3","hsa04611"
"RAP1B","hsa04611"
"VASP","hsa04611"
"ARHGAP35","hsa04611"
"MAPK13","hsa04611"
"VAMP8","hsa04611"
"AKT1","hsa04611"
"PPP1R12A","hsa04611"
"ROCK1","hsa04611"
"MYL12B","hsa04611"
"F2","hsa04611"
"SNAP23","hsa04611"
"MYLK","hsa04611"
"ITGA2B","hsa04611"
"GP1BA","hsa04611"
"ITPR1","hsa04611"
"PIK3R1","hsa04611"
"FYN","hsa04611"
"PRKACA","hsa04611"
"PIK3CB","hsa04611"
"ITPR3","hsa04611"
"PPP1CC","hsa04611"
"BTK","hsa04611"
"GP6","hsa04611"
"ARHGEF12","hsa04611"
"APC","hsa05217"
"BAX","hsa05217"
"TCF7L1","hsa05217"
"TCF7L2","hsa05217"
"GLI2","hsa05217"
"CDKN1A","hsa05217"
"FZD5","hsa05217"
"FZD7","hsa05217"
"WNT1","hsa05217"
"DVL2","hsa05217"
"GADD45A","hsa05217"
"GLI1","hsa05217"
"APC2","hsa05217"
"WNT7A","hsa05217"
"WNT10A","hsa05217"
"WNT3A","hsa05217"
"CTNNB1","hsa05217"
"GLI3","hsa05217"
"DDB2","hsa05217"
"GSK3B","hsa05217"
"TP53","hsa05217"
"DVL3","hsa05217"
"TCF7","hsa05217"
"BMP4","hsa05217"
"AXIN2","hsa05217"
"SUFU","hsa05217"
"DVL1","hsa05217"
"FZD1","hsa05217"
"LEF1","hsa05217"
"AXIN1","hsa05217"
"MAPK14","hsa04914"
"MAPK1","hsa04914"
"ANAPC16","hsa04914"
"CCNA1","hsa04914"
"IGF1","hsa04914"
"CDC16","hsa04914"
"RAF1","hsa04914"
"CDC25C","hsa04914"
"CDK2","hsa04914"
"HSP90AB1","hsa04914"
"PRKACG","hsa04914"
"ANAPC2","hsa04914"
"MAPK9","hsa04914"
"CDC27","hsa04914"
"ANAPC5","hsa04914"
"CDK1","hsa04914"
"ANAPC15","hsa04914"
"CDC25B","hsa04914"
"BRAF","hsa04914"
"ANAPC1","hsa04914"
"ANAPC11","hsa04914"
"KRAS","hsa04914"
"PRKACB","hsa04914"
"HSP90AA1","hsa04914"
"MAPK3","hsa04914"
"MAPK13","hsa04914"
"ANAPC10","hsa04914"
"ANAPC4","hsa04914"
"MAPK8","hsa04914"
"IGF1R","hsa04914"
"PLK1","hsa04914"
"AKT1","hsa04914"
"CCNB1","hsa04914"
"ANAPC13","hsa04914"
"MAPK10","hsa04914"
"PIK3R1","hsa04914"
"CDC23","hsa04914"
"PRKACA","hsa04914"
"PIK3CB","hsa04914"
"FZR1","hsa04914"
"CCNB2","hsa04914"
"AURKA","hsa04914"
"CCNA2","hsa04914"
"CDC26","hsa04914"
"MAD2L2","hsa04914"
"INS","hsa04914"
"NDUFC2-KCTD14","hsa04723"
"MAPK14","hsa04723"
"MAPK1","hsa04723"
"NDUFA11","hsa04723"
"NDUFAB1","hsa04723"
"CACNA1C","hsa04723"
"NDUFA5","hsa04723"
"GNB1","hsa04723"
"NDUFB8","hsa04723"
"NDUFA10","hsa04723"
"NDUFS4","hsa04723"
"NDUFA1","hsa04723"
"NDUFS3","hsa04723"
"NDUFV3","hsa04723"
"NDUFC2","hsa04723"
"NDUFB10","hsa04723"
"NDUFB2","hsa04723"
"PRKACG","hsa04723"
"NDUFS8","hsa04723"
"MAPK9","hsa04723"
"NDUFA2","hsa04723"
"NDUFS5","hsa04723"
"NDUFS1","hsa04723"
"GNG10","hsa04723"
"NDUFS6","hsa04723"
"NDUFS7","hsa04723"
"NDUFB5","hsa04723"
"PRKACB","hsa04723"
"GNB3","hsa04723"
"MAPK3","hsa04723"
"NDUFB3","hsa04723"
"NDUFB11","hsa04723"
"MAPK13","hsa04723"
"MAPK8","hsa04723"
"NDUFA13","hsa04723"
"NDUFB1","hsa04723"
"NDUFA8","hsa04723"
"PRKCA","hsa04723"
"NDUFB9","hsa04723"
"NDUFS2","hsa04723"
"GNB5","hsa04723"
"NDUFA9","hsa04723"
"NDUFA7","hsa04723"
"NDUFA3","hsa04723"
"MAPK10","hsa04723"
"GNB2","hsa04723"
"NDUFB4","hsa04723"
"ITPR1","hsa04723"
"NDUFV2","hsa04723"
"PRKACA","hsa04723"
"NDUFA6","hsa04723"
"NDUFB7","hsa04723"
"NDUFC1","hsa04723"
"ITPR3","hsa04723"
"NDUFB6","hsa04723"
"NDUFA4","hsa04723"
"NDUFV1","hsa04723"
"NDUFA12","hsa04723"
"MAPK1","hsa01524"
"BAX","hsa01524"
"CASP8","hsa01524"
"MSH6","hsa01524"
"CASP3","hsa01524"
"BCL2","hsa01524"
"TOP2A","hsa01524"
"CDKN1A","hsa01524"
"APAF1","hsa01524"
"XIAP","hsa01524"
"BIRC2","hsa01524"
"BIRC3","hsa01524"
"BRCA1","hsa01524"
"REV3L","hsa01524"
"MSH2","hsa01524"
"ERCC1","hsa01524"
"ATP7A","hsa01524"
"CYCS","hsa01524"
"MAPK3","hsa01524"
"ATP7B","hsa01524"
"XPA","hsa01524"
"CASP9","hsa01524"
"MAP3K5","hsa01524"
"AKT1","hsa01524"
"TP53","hsa01524"
"MDM2","hsa01524"
"CDKN2A","hsa01524"
"BCL2L1","hsa01524"
"ERBB2","hsa01524"
"PIK3R1","hsa01524"
"ATM","hsa01524"
"PIK3CB","hsa01524"
"POLH","hsa01524"
"BAD","hsa01524"
"TDG","hsa03410"
"POLD2","hsa03410"
"POLB","hsa03410"
"RFC2","hsa03410"
"POLD1","hsa03410"
"XRCC1","hsa03410"
"POLD3","hsa03410"
"POLE","hsa03410"
"POLD4","hsa03410"
"RFC4","hsa03410"
"PCNA","hsa03410"
"APEX1","hsa03410"
"HMGB1","hsa03410"
"POLE4","hsa03410"
"RFC3","hsa03410"
"RFC5","hsa03410"
"LIG1","hsa03410"
"POLE3","hsa03410"
"FEN1","hsa03410"
"POLE2","hsa03410"
"RFC1","hsa03410"
"PARG","hsa03410"
"PARP1","hsa03410"
"FANCC","hsa03460"
"FANCE","hsa03460"
