"SYMBOL","PathwayID"
"CBL","hsa05205"
"CD44","hsa05205"
"CDKN1A","hsa05205"
"CTTN","hsa05205"
"ESR1","hsa05205"
"FAS","hsa05205"
"FN1","hsa05205"
"FZD2","hsa05205"
"FZD4","hsa05205"
"FZD5","hsa05205"
"FZD7","hsa05205"
"KDR","hsa05205"
"MTOR","hsa05205"
"PLAUR","hsa05205"
"PRKACA","hsa05205"
"PRKACB","hsa05205"
"PRKACG","hsa05205"
"RAF1","hsa05205"
"RDX","hsa05205"
"RHOA","hsa05205"
"SMAD2","hsa05205"
"TLR2","hsa05205"
"TLR4","hsa05205"
"TP53","hsa05205"
"VEGFA","hsa05205"
"VTN","hsa05205"
"WNT3","hsa05205"
"WNT5A","hsa05205"
"WNT7B","hsa05205"
"CREBBP","hsa04520"
"EP300","hsa04520"
"LEF1","hsa04520"
"MYL12A","hsa04520"
"MYL9","hsa04520"
"PARD3","hsa04520"
"PDCD10","hsa04520"
"RAP1A","hsa04520"
"RAP1B","hsa04520"
"RHOA","hsa04520"
"SMAD3","hsa04520"
"SMAD4","hsa04520"
"SORBS1","hsa04520"
"TGFBR1","hsa04520"
"TGFBR2","hsa04520"
"VCL","hsa04520"
"ABCG1","hsa05417"
"AGER","hsa05417"
"APOA1","hsa05417"
"CALM1","hsa05417"
"CASP8","hsa05417"
"CYCS","hsa05417"
"CYP1A1","hsa05417"
"EIF2S1","hsa05417"
"FAS","hsa05417"
"FOS","hsa05417"
"GSK3B","hsa05417"
"HSP90AA1","hsa05417"
"HSPA1A","hsa05417"
"IL18","hsa05417"
"JUN","hsa05417"
"LY96","hsa05417"
"MYD88","hsa05417"
"PLCB1","hsa05417"
"PLCB2","hsa05417"
"PLCB3","hsa05417"
"PPARG","hsa05417"
"RAP1A","hsa05417"
"RAP1B","hsa05417"
"RELA","hsa05417"
"RHOA","hsa05417"
"TICAM1","hsa05417"
"TLR2","hsa05417"
"TLR4","hsa05417"
"TP53","hsa05417"
"TRAF6","hsa05417"
"CPSF1","hsa03015"
"CPSF2","hsa03015"
"CPSF3","hsa03015"
"CPSF4","hsa03015"
"CSTF1","hsa03015"
"CSTF2","hsa03015"
"CSTF3","hsa03015"
"FIP1L1","hsa03015"
"PAPOLA","hsa03015"
"PCF11","hsa03015"
"PPP2CA","hsa03015"
"PPP2CB","hsa03015"
"PPP2R1A","hsa03015"
"SSU72","hsa03015"
"SYMPK","hsa03015"
"WDR33","hsa03015"
"WDR82","hsa03015"
"BABAM1","hsa03440"
"BRCA1","hsa03440"
"BRCC3","hsa03440"
"POLD2","hsa03440"
"POLD3","hsa03440"
"RAD51","hsa03440"
"RAD54B","hsa03440"
"RPA1","hsa03440"
"UIMC1","hsa03440"
"ATP6V0B","hsa05152"
"ATP6V0C","hsa05152"
"ATP6V1H","hsa05152"
"C3","hsa05152"
"CALM1","hsa05152"
"CASP8","hsa05152"
"CEBPB","hsa05152"
"CIITA","hsa05152"
"CREB1","hsa05152"
"CREBBP","hsa05152"
"CYCS","hsa05152"
"EP300","hsa05152"
"IL10RB","hsa05152"
"IL18","hsa05152"
"MYD88","hsa05152"
"PIK3C3","hsa05152"
"PLK3","hsa05152"
"RAB7A","hsa05152"
"RAF1","hsa05152"
"RELA","hsa05152"
"RFX5","hsa05152"
"RHOA","hsa05152"
"STAT1","hsa05152"
"TLR2","hsa05152"
"TLR4","hsa05152"
"TRAF6","hsa05152"
"ARRB1","hsa04340"
"ARRB2","hsa04340"
"BTRC","hsa04340"
"CCND2","hsa04340"
"CUL1","hsa04340"
"CUL3","hsa04340"
"GSK3B","hsa04340"
"LRP2","hsa04340"
"PRKACA","hsa04340"
"PRKACB","hsa04340"
"PRKACG","hsa04340"
"BICD2","hsa03250"
"CHMP4A","hsa03250"
"CHMP4B","hsa03250"
"CHMP6","hsa03250"
"CREBBP","hsa03250"
"CXCR4","hsa03250"
"EP300","hsa03250"
"KAT2A","hsa03250"
"KAT2B","hsa03250"
"SUPT4H1","hsa03250"
"SUPT5H","hsa03250"
"TSG101","hsa03250"
"AR","hsa05215"
"CDK2","hsa05215"
"CDKN1A","hsa05215"
"CDKN1B","hsa05215"
"CREB1","hsa05215"
"CREBBP","hsa05215"
"EP300","hsa05215"
"GRM1","hsa05215"
"GRM5","hsa05215"
"GSK3B","hsa05215"
"HSP90AA1","hsa05215"
"LEF1","hsa05215"
"MTOR","hsa05215"
"RAF1","hsa05215"
"RB1","hsa05215"
"RELA","hsa05215"
"TP53","hsa05215"
"ARTN","hsa04151"
"BRCA1","hsa04151"
"CCND2","hsa04151"
"CDK2","hsa04151"
"CDK4","hsa04151"
"CDK6","hsa04151"
"CDKN1A","hsa04151"
"CDKN1B","hsa04151"
"CREB1","hsa04151"
"EIF4E2","hsa04151"
"F2R","hsa04151"
"FGF22","hsa04151"
"FLT1","hsa04151"
"FN1","hsa04151"
"FOXO3","hsa04151"
"GNB1","hsa04151"
"GSK3B","hsa04151"
"GYS1","hsa04151"
"HSP90AA1","hsa04151"
"IL2","hsa04151"
"IL2RA","hsa04151"
"IL2RB","hsa04151"
"IL2RG","hsa04151"
"JAK3","hsa04151"
"KDR","hsa04151"
"MTOR","hsa04151"
"NTF3","hsa04151"
"PGF","hsa04151"
"PPP2CA","hsa04151"
"PPP2CB","hsa04151"
"PPP2R1A","hsa04151"
"RAF1","hsa04151"
"RBL2","hsa04151"
"RELA","hsa04151"
"TLR2","hsa04151"
"TLR4","hsa04151"
"TP53","hsa04151"
"VEGFA","hsa04151"
"VTN","hsa04151"
"YWHAB","hsa04151"
"YWHAE","hsa04151"
"YWHAG","hsa04151"
"YWHAH","hsa04151"
"YWHAZ","hsa04151"
"ARNT","hsa04066"
"CDKN1A","hsa04066"
"CDKN1B","hsa04066"
"CREBBP","hsa04066"
"EIF4E2","hsa04066"
"ENO1","hsa04066"
"EP300","hsa04066"
"FLT1","hsa04066"
"GAPDH","hsa04066"
"MTOR","hsa04066"
"RBX1","hsa04066"
"RELA","hsa04066"
"SERPINE1","hsa04066"
"TF","hsa04066"
"TFRC","hsa04066"
"TLR4","hsa04066"
"VEGFA","hsa04066"
"ADRB1","hsa04924"
"AGTR1","hsa04924"
"CACNA1C","hsa04924"
"CALM1","hsa04924"
"CREB1","hsa04924"
"GNAQ","hsa04924"
"PLCB1","hsa04924"
"PLCB2","hsa04924"
"PLCB3","hsa04924"
"PRKACA","hsa04924"
"PRKACB","hsa04924"
"PRKACG","hsa04924"
