"SYMBOL","PathwayID"
"CD40LG","hsa05145"
"CYCS","hsa05145"
"HLA-DRB1","hsa05145"
"HSPA1A","hsa05145"
"HSPA8","hsa05145"
"IKBKB","hsa05145"
"IKBKG","hsa05145"
"IL10","hsa05145"
"IL10RA","hsa05145"
"IL12B","hsa05145"
"ITGB1","hsa05145"
"JAK1","hsa05145"
"JAK2","hsa05145"
"LAMA3","hsa05145"
"LAMA5","hsa05145"
"LAMB1","hsa05145"
"LAMB3","hsa05145"
"LAMC1","hsa05145"
"MAPK1","hsa05145"
"MYD88","hsa05145"
"RELA","hsa05145"
"STAT1","hsa05145"
"STAT3","hsa05145"
"TGFB1","hsa05145"
"TGFB2","hsa05145"
"TGFB3","hsa05145"
"TLR4","hsa05145"
"TNF","hsa05145"
"TRAF6","hsa05145"
"TYK2","hsa05145"
"XIAP","hsa05145"
"AKT1","hsa04660"
"BCL10","hsa04660"
"CARD11","hsa04660"
"CD247","hsa04660"
"CD28","hsa04660"
"CD3D","hsa04660"
"CD4","hsa04660"
"CD40LG","hsa04660"
"CD8A","hsa04660"
"CD8B","hsa04660"
"CDK4","hsa04660"
"CSF2","hsa04660"
"FOS","hsa04660"
"GRB2","hsa04660"
"HRAS","hsa04660"
"IKBKB","hsa04660"
"IKBKG","hsa04660"
"IL10","hsa04660"
"IL2","hsa04660"
"IL4","hsa04660"
"JUN","hsa04660"
"LCK","hsa04660"
"MALT1","hsa04660"
"MAP2K1","hsa04660"
"MAP2K2","hsa04660"
"MAPK1","hsa04660"
"PAK1","hsa04660"
"PDCD1","hsa04660"
"PTPN11","hsa04660"
"PTPN6","hsa04660"
"PTPRC","hsa04660"
"RELA","hsa04660"
"RHOA","hsa04660"
"SOS1","hsa04660"
"SOS2","hsa04660"
"TNF","hsa04660"
"ZAP70","hsa04660"
"AKT1","hsa01521"
"BAD","hsa01521"
"BAX","hsa01521"
"BCL2L1","hsa01521"
"BCL2L11","hsa01521"
"EGFR","hsa01521"
"ERBB2","hsa01521"
"FGFR2","hsa01521"
"GRB2","hsa01521"
"HRAS","hsa01521"
"IGF1","hsa01521"
"IGF1R","hsa01521"
"IL6","hsa01521"
"JAK1","hsa01521"
"JAK2","hsa01521"
"KDR","hsa01521"
"MAP2K1","hsa01521"
"MAP2K2","hsa01521"
"MAPK1","hsa01521"
"MTOR","hsa01521"
"PTEN","hsa01521"
"RPS6","hsa01521"
"SHC1","hsa01521"
"SOS1","hsa01521"
"SOS2","hsa01521"
"SRC","hsa01521"
"STAT3","hsa01521"
"VEGFA","hsa01521"
"AKT1","hsa04668"
"CASP10","hsa04668"
"CASP8","hsa04668"
"CCL2","hsa04668"
"CCL20","hsa04668"
"CCL5","hsa04668"
"CSF1","hsa04668"
"CSF2","hsa04668"
"CX3CL1","hsa04668"
"CXCL1","hsa04668"
"CXCL10","hsa04668"
"CXCL2","hsa04668"
"FADD","hsa04668"
"FOS","hsa04668"
"ICAM1","hsa04668"
"IKBKB","hsa04668"
"IKBKG","hsa04668"
"IL15","hsa04668"
"IL1B","hsa04668"
"IL6","hsa04668"
"IRF1","hsa04668"
"JAG1","hsa04668"
"JUN","hsa04668"
"MAP2K1","hsa04668"
"MAPK1","hsa04668"
"MMP9","hsa04668"
"PGAM5","hsa04668"
"RELA","hsa04668"
"SOCS3","hsa04668"
"TNF","hsa04668"
"TRADD","hsa04668"
"TRAF1","hsa04668"
"TRAF2","hsa04668"
"TRAF3","hsa04668"
"VCAM1","hsa04668"
"XIAP","hsa04668"
"ANPEP","hsa04640"
"CD22","hsa04640"
"CD36","hsa04640"
"CD38","hsa04640"
"CD3D","hsa04640"
"CD4","hsa04640"
"CD44","hsa04640"
"CD8A","hsa04640"
"CD8B","hsa04640"
"CR1","hsa04640"
"CSF1","hsa04640"
"CSF1R","hsa04640"
"CSF2","hsa04640"
"CSF3","hsa04640"
"CSF3R","hsa04640"
"EPO","hsa04640"
"EPOR","hsa04640"
"GP1BA","hsa04640"
"GP1BB","hsa04640"
"GP9","hsa04640"
"HLA-DRB1","hsa04640"
"IL1A","hsa04640"
"IL1B","hsa04640"
"IL1R1","hsa04640"
"IL1R2","hsa04640"
"IL4","hsa04640"
"IL6","hsa04640"
"ITGA4","hsa04640"
"ITGAM","hsa04640"
"KIT","hsa04640"
"TFRC","hsa04640"
"TNF","hsa04640"
"AKT1","hsa04066"
"CDKN1A","hsa04066"
"CREBBP","hsa04066"
"CUL2","hsa04066"
"EGFR","hsa04066"
"EGLN1","hsa04066"
"ENO1","hsa04066"
"EP300","hsa04066"
"EPAS1","hsa04066"
"EPO","hsa04066"
"ERBB2","hsa04066"
"GAPDH","hsa04066"
"HIF1A","hsa04066"
"IGF1","hsa04066"
"IGF1R","hsa04066"
"IL6","hsa04066"
"INS","hsa04066"
"INSR","hsa04066"
"MAP2K1","hsa04066"
"MAP2K2","hsa04066"
"MAPK1","hsa04066"
"MTOR","hsa04066"
"PGK1","hsa04066"
"RBX1","hsa04066"
"RELA","hsa04066"
"RPS6","hsa04066"
"SERPINE1","hsa04066"
"STAT3","hsa04066"
"TF","hsa04066"
"TFRC","hsa04066"
"TIMP1","hsa04066"
"TLR4","hsa04066"
"VEGFA","hsa04066"
"VHL","hsa04066"
"AKT1","hsa05170"
"B2M","hsa05170"
"BAD","hsa05170"
"BAK1","hsa05170"
"BAX","hsa05170"
"BCL2L1","hsa05170"
"BID","hsa05170"
"BTRC","hsa05170"
"CALR","hsa05170"
"CASP8","hsa05170"
"CCNB1","hsa05170"
"CD247","hsa05170"
"CD3D","hsa05170"
"CD4","hsa05170"
"CDK1","hsa05170"
"CFL1","hsa05170"
"CHEK1","hsa05170"
"CRK","hsa05170"
"CRKL","hsa05170"
"CUL4A","hsa05170"
"CUL4B","hsa05170"
"CYCS","hsa05170"
"DDB1","hsa05170"
"FADD","hsa05170"
"FOS","hsa05170"
"GNAQ","hsa05170"
"HLA-A","hsa05170"
"HLA-E","hsa05170"
"HLA-F","hsa05170"
"HLA-G","hsa05170"
"HRAS","hsa05170"
"IKBKB","hsa05170"
"IKBKG","hsa05170"
"JUN","hsa05170"
"LIMK1","hsa05170"
"MAP2K1","hsa05170"
"MAP2K2","hsa05170"
"MAPK1","hsa05170"
"MTOR","hsa05170"
"MYD88","hsa05170"
"PAK1","hsa05170"
"PDIA3","hsa05170"
"PXN","hsa05170"
"RBX1","hsa05170"
"RELA","hsa05170"
"SKP1","hsa05170"
"TBK1","hsa05170"
"TLR4","hsa05170"
"TNF","hsa05170"
"TRADD","hsa05170"
"TRAF2","hsa05170"
"TRAF6","hsa05170"
"TRIM5","hsa05170"
"AKT1","hsa05131"
"ARF6","hsa05131"
"ARHGEF2","hsa05131"
"ATG5","hsa05131"
"BAX","hsa05131"
"BCAR1","hsa05131"
"BCL10","hsa05131"
"BCL2L1","hsa05131"
"BECN1","hsa05131"
"BTRC","hsa05131"
"C3","hsa05131"
"CALCOCO2","hsa05131"
"CAPN1","hsa05131"
"CAPNS1","hsa05131"
"CASP1","hsa05131"
"CAST","hsa05131"
"CCL5","hsa05131"
"CD44","hsa05131"
"CRK","hsa05131"
"CRKL","hsa05131"
"CSF2","hsa05131"
"CXCL8","hsa05131"
"CYCS","hsa05131"
"EGFR","hsa05131"
"FOXO1","hsa05131"
"HCLS1","hsa05131"
"IKBKB","hsa05131"
"IKBKG","hsa05131"
"IL18","hsa05131"
"IL1B","hsa05131"
"IL1R1","hsa05131"
"ILK","hsa05131"
"ITGB1","hsa05131"
"JUN","hsa05131"
"MALT1","hsa05131"
"MAPK1","hsa05131"
"MDM2","hsa05131"
"MTOR","hsa05131"
"MYD88","hsa05131"
"PXN","hsa05131"
"RBX1","hsa05131"
"RELA","hsa05131"
"RHOA","hsa05131"
"RPS27A","hsa05131"
"SKP1","hsa05131"
"SRC","hsa05131"
"TBK1","hsa05131"
"TLR4","hsa05131"
"TNF","hsa05131"
"TP53","hsa05131"
"TRADD","hsa05131"
"TRAF2","hsa05131"
"TRAF6","hsa05131"
"UBA52","hsa05131"
"UBC","hsa05131"
"UBE2D3","hsa05131"
"UBE2N","hsa05131"
"UBE2V1","hsa05131"
"UBE2V2","hsa05131"
"VDAC1","hsa05131"
"MCM2","hsa03030"
"MCM3","hsa03030"
"MCM4","hsa03030"
"MCM5","hsa03030"
"MCM6","hsa03030"
"MCM7","hsa03030"
"PCNA","hsa03030"
"POLA1","hsa03030"
"POLA2","hsa03030"
"POLD1","hsa03030"
"POLD2","hsa03030"
"POLE","hsa03030"
"POLE2","hsa03030"
"POLE3","hsa03030"
"POLE4","hsa03030"
"PRIM1","hsa03030"
"PRIM2","hsa03030"
"ACTR10","hsa05014"
"ACTR1A","hsa05014"
"ACTR1B","hsa05014"
"ADRM1","hsa05014"
"APAF1","hsa05014"
"BAD","hsa05014"
"BAX","hsa05014"
"BCL2L1","hsa05014"
"BECN1","hsa05014"
"BID","hsa05014"
"CASP1","hsa05014"
"CYCS","hsa05014"
"DCTN1","hsa05014"
"DCTN2","hsa05014"
"DCTN3","hsa05014"
"DCTN4","hsa05014"
"DCTN6","hsa05014"
"DNALI1","hsa05014"
"EIF2S1","hsa05014"
"GLE1","hsa05014"
"GPX1","hsa05014"
"GPX2","hsa05014"
"HAP1","hsa05014"
"HNRNPA1","hsa05014"
"HNRNPA2B1","hsa05014"
"MTOR","hsa05014"
"NDUFA13","hsa05014"
"NDUFA8","hsa05014"
"NDUFS2","hsa05014"
"NDUFS7","hsa05014"
"NDUFV1","hsa05014"
"NUP98","hsa05014"
"NXF1","hsa05014"
"PSMA1","hsa05014"
"PSMA2","hsa05014"
"PSMA3","hsa05014"
"PSMA4","hsa05014"
"PSMA5","hsa05014"
"PSMA6","hsa05014"
"PSMA7","hsa05014"
"PSMA8","hsa05014"
"PSMB1","hsa05014"
"PSMB2","hsa05014"
"PSMB3","hsa05014"
"PSMB4","hsa05014"
"PSMB5","hsa05014"
"PSMB6","hsa05014"
"PSMB7","hsa05014"
"PSMC1","hsa05014"
"PSMC2","hsa05014"
"PSMC3","hsa05014"
"PSMC4","hsa05014"
"PSMC5","hsa05014"
"PSMC6","hsa05014"
"PSMD1","hsa05014"
"PSMD11","hsa05014"
"PSMD12","hsa05014"
"PSMD13","hsa05014"
"PSMD14","hsa05014"
"PSMD2","hsa05014"
"PSMD3","hsa05014"
"PSMD4","hsa05014"
"PSMD6","hsa05014"
"PSMD7","hsa05014"
"PSMD8","hsa05014"
"RAE1","hsa05014"
"SDHA","hsa05014"
"SDHB","hsa05014"
"SDHC","hsa05014"
"SDHD","hsa05014"
"SRSF3","hsa05014"
"SRSF7","hsa05014"
"TANK","hsa05014"
"TBK1","hsa05014"
"TNF","hsa05014"
"TP53","hsa05014"
"TRAF2","hsa05014"
"UQCRC2","hsa05014"
"VDAC1","hsa05014"
"AKT1","hsa04620"
"CASP8","hsa04620"
"CCL3","hsa04620"
"CCL4","hsa04620"
"CCL5","hsa04620"
"CD80","hsa04620"
"CXCL10","hsa04620"
"CXCL8","hsa04620"
"FADD","hsa04620"
"FOS","hsa04620"
"IKBKB","hsa04620"
"IKBKE","hsa04620"
"IKBKG","hsa04620"
"IL12B","hsa04620"
"IL1B","hsa04620"
"IL6","hsa04620"
"IRF7","hsa04620"
"JAK1","hsa04620"
"JUN","hsa04620"
"MAP2K1","hsa04620"
"MAP2K2","hsa04620"
"MAPK1","hsa04620"
"MYD88","hsa04620"
"RELA","hsa04620"
"STAT1","hsa04620"
"TBK1","hsa04620"
"TLR1","hsa04620"
"TLR4","hsa04620"
"TLR9","hsa04620"
"TNF","hsa04620"
"TRAF3","hsa04620"
"TRAF6","hsa04620"
"TYK2","hsa04620"
"CCL2","hsa05323"
"CCL20","hsa05323"
"CCL3","hsa05323"
"CCL5","hsa05323"
"CD28","hsa05323"
"CD80","hsa05323"
"CSF1","hsa05323"
"CSF2","hsa05323"
"CXCL1","hsa05323"
"CXCL2","hsa05323"
"CXCL8","hsa05323"
"FOS","hsa05323"
"HLA-DRB1","hsa05323"
"ICAM1","hsa05323"
"IL15","hsa05323"
"IL17A","hsa05323"
"IL18","hsa05323"
"IL1A","hsa05323"
"IL1B","hsa05323"
"IL23A","hsa05323"
"IL6","hsa05323"
"ITGB2","hsa05323"
"JUN","hsa05323"
"TGFB1","hsa05323"
"TGFB2","hsa05323"
"TGFB3","hsa05323"
"TLR4","hsa05323"
"TNF","hsa05323"
"TNFSF13B","hsa05323"
"VEGFA","hsa05323"
"C8A","hsa05146"
"C8B","hsa05146"
"C8G","hsa05146"
"C9","hsa05146"
"CSF2","hsa05146"
"CXCL1","hsa05146"
"CXCL2","hsa05146"
"CXCL8","hsa05146"
"FN1","hsa05146"
"GNAQ","hsa05146"
"IL10","hsa05146"
"IL12B","hsa05146"
"IL1B","hsa05146"
"IL1R1","hsa05146"
"IL1R2","hsa05146"
"IL6","hsa05146"
"ITGAM","hsa05146"
"ITGB2","hsa05146"
"LAMA3","hsa05146"
"LAMA5","hsa05146"
"LAMB1","hsa05146"
"LAMB3","hsa05146"
"LAMC1","hsa05146"
"RAB7A","hsa05146"
"RAB7B","hsa05146"
"RELA","hsa05146"
"TGFB1","hsa05146"
"TGFB2","hsa05146"
"TGFB3","hsa05146"
"TLR4","hsa05146"
"TNF","hsa05146"
"APAF1","hsa04215"
"BAK1","hsa04215"
"BAX","hsa04215"
"BBC3","hsa04215"
"BCL2L1","hsa04215"
"BCL2L11","hsa04215"
"BECN1","hsa04215"
"BID","hsa04215"
"BIRC5","hsa04215"
"CASP8","hsa04215"
"CYCS","hsa04215"
"FADD","hsa04215"
"NGFR","hsa04215"
"PMAIP1","hsa04215"
"XIAP","hsa04215"
"AMH","hsa04390"
"BBC3","hsa04390"
"BIRC5","hsa04390"
"BMP7","hsa04390"
"BTRC","hsa04390"
"CCND1","hsa04390"
"CSNK1E","hsa04390"
"CTNNA1","hsa04390"
"DLG3","hsa04390"
"DVL1","hsa04390"
"FZD1","hsa04390"
"FZD7","hsa04390"
"ID1","hsa04390"
"ITGB2","hsa04390"
"LATS1","hsa04390"
"MOB1A","hsa04390"
"MYC","hsa04390"
"RASSF1","hsa04390"
"SERPINE1","hsa04390"
"SMAD1","hsa04390"
"SMAD2","hsa04390"
"SMAD3","hsa04390"
"SMAD4","hsa04390"
"SMAD7","hsa04390"
"SOX2","hsa04390"
"STK3","hsa04390"
"TEAD1","hsa04390"
"TEAD4","hsa04390"
"TGFB1","hsa04390"
"TGFB2","hsa04390"
"TGFB3","hsa04390"
"TGFBR1","hsa04390"
"TGFBR2","hsa04390"
"TP73","hsa04390"
"WNT2","hsa04390"
"WNT3","hsa04390"
"WNT5A","hsa04390"
"WNT7A","hsa04390"
"WWTR1","hsa04390"
"YAP1","hsa04390"
"YWHAZ","hsa04390"
"AKT1","hsa04625"
"BCL10","hsa04625"
"CARD9","hsa04625"
"CASP1","hsa04625"
"CASP8","hsa04625"
"CLEC7A","hsa04625"
"HRAS","hsa04625"
"IKBKB","hsa04625"
"IKBKE","hsa04625"
"IKBKG","hsa04625"
"IL10","hsa04625"
"IL12B","hsa04625"
"IL1B","hsa04625"
"IL2","hsa04625"
"IL23A","hsa04625"
"IL6","hsa04625"
"IRF1","hsa04625"
"JUN","hsa04625"
"KSR1","hsa04625"
"LSP1","hsa04625"
"MALT1","hsa04625"
"MAPK1","hsa04625"
"MDM2","hsa04625"
"PAK1","hsa04625"
"PTPN11","hsa04625"
"RELA","hsa04625"
"RHOA","hsa04625"
"SRC","hsa04625"
"STAT1","hsa04625"
"SYK","hsa04625"
"TNF","hsa04625"
"AKT1","hsa04917"
"CCND1","hsa04917"
"ELF5","hsa04917"
"ESR1","hsa04917"
"FOS","hsa04917"
"GALT","hsa04917"
"GRB2","hsa04917"
"HRAS","hsa04917"
"INS","hsa04917"
"IRF1","hsa04917"
"JAK2","hsa04917"
"MAP2K1","hsa04917"
"MAP2K2","hsa04917"
"MAPK1","hsa04917"
"RELA","hsa04917"
"SHC1","hsa04917"
"SOCS3","hsa04917"
"SOS1","hsa04917"
"SOS2","hsa04917"
"SRC","hsa04917"
"STAT1","hsa04917"
"STAT3","hsa04917"
"STAT5A","hsa04917"
"STAT5B","hsa04917"
"AKT1","hsa04010"
"CRK","hsa04010"
"CRKL","hsa04010"
"CSF1","hsa04010"
"CSF1R","hsa04010"
"DUSP5","hsa04010"
"DUSP7","hsa04010"
"EGFR","hsa04010"
"ERBB2","hsa04010"
"FGF19","hsa04010"
"FGFR1","hsa04010"
"FGFR2","hsa04010"
"FGFR4","hsa04010"
"FLNA","hsa04010"
"FOS","hsa04010"
"GDNF","hsa04010"
"GRB2","hsa04010"
"HRAS","hsa04010"
"HSPA1A","hsa04010"
"HSPA8","hsa04010"
"IGF1","hsa04010"
"IGF1R","hsa04010"
"IGF2","hsa04010"
"IKBKB","hsa04010"
"IKBKG","hsa04010"
"IL1A","hsa04010"
"IL1B","hsa04010"
"IL1R1","hsa04010"
"IL1RAP","hsa04010"
"INS","hsa04010"
"INSR","hsa04010"
"JUN","hsa04010"
"KDR","hsa04010"
"KIT","hsa04010"
"MAP2K1","hsa04010"
"MAP2K2","hsa04010"
"MAPK1","hsa04010"
"MYC","hsa04010"
"MYD88","hsa04010"
"NGFR","hsa04010"
"NRTN","hsa04010"
"NTRK1","hsa04010"
"NTRK2","hsa04010"
"PAK1","hsa04010"
"PLA2G4A","hsa04010"
"PLA2G4C","hsa04010"
"RELA","hsa04010"
"RET","hsa04010"
"SOS1","hsa04010"
"SOS2","hsa04010"
"SRF","hsa04010"
"STK3","hsa04010"
"STK4","hsa04010"
"STMN1","hsa04010"
"TGFB1","hsa04010"
"TGFB2","hsa04010"
"TGFB3","hsa04010"
"TGFBR1","hsa04010"
"TGFBR2","hsa04010"
"TNF","hsa04010"
"TP53","hsa04010"
"TRADD","hsa04010"
"TRAF2","hsa04010"
"TRAF6","hsa04010"
"VEGFA","hsa04010"
"BAK1","hsa05216"
"BAX","hsa05216"
"CCND1","hsa05216"
"CDKN1A","hsa05216"
"HRAS","hsa05216"
"MAP2K1","hsa05216"
"MAP2K2","hsa05216"
"MAPK1","hsa05216"
"MYC","hsa05216"
"NTRK1","hsa05216"
"PPARG","hsa05216"
"RET","hsa05216"
"RXRA","hsa05216"
"RXRB","hsa05216"
"RXRG","hsa05216"
"TP53","hsa05216"
"CCR10","hsa04672"
"CD28","hsa04672"
"CD40LG","hsa04672"
"CD80","hsa04672"
"HLA-DRB1","hsa04672"
"IL10","hsa04672"
"IL15","hsa04672"
"IL15RA","hsa04672"
"IL2","hsa04672"
"IL4","hsa04672"
"IL6","hsa04672"
"ITGA4","hsa04672"
"ITGB7","hsa04672"
"MADCAM1","hsa04672"
"TGFB1","hsa04672"
"TNFRSF13B","hsa04672"
"TNFRSF13C","hsa04672"
"TNFRSF17","hsa04672"
"TNFSF13B","hsa04672"
"ABL1","hsa05130"
"ARF6","hsa05130"
"ARHGEF1","hsa05130"
"ARHGEF2","hsa05130"
"BAK1","hsa05130"
"BAX","hsa05130"
"CASP1","hsa05130"
"CASP8","hsa05130"
"CXCL8","hsa05130"
"CYCS","hsa05130"
"F2","hsa05130"
"F2R","hsa05130"
"FADD","hsa05130"
"FCGR2A","hsa05130"
"FOS","hsa05130"
"GAPDH","hsa05130"
"HCLS1","hsa05130"
"IKBKB","hsa05130"
"IKBKG","hsa05130"
"IL18","hsa05130"
"IL1B","hsa05130"
"IL1R1","hsa05130"
"IL6","hsa05130"
"ITGB1","hsa05130"
"JUN","hsa05130"
"MAPK1","hsa05130"
"MYD88","hsa05130"
"MYH9","hsa05130"
"MYO10","hsa05130"
"MYO1D","hsa05130"
"MYO5A","hsa05130"
"OCLN","hsa05130"
"PAK1","hsa05130"
"PTPN11","hsa05130"
"PTPN6","hsa05130"
"RELA","hsa05130"
"RHOA","hsa05130"
"RPS3","hsa05130"
"SRC","hsa05130"
"TJP1","hsa05130"
"TLR4","hsa05130"
"TNF","hsa05130"
"TNFRSF10A","hsa05130"
"TNFSF10","hsa05130"
"TRADD","hsa05130"
"TRAF2","hsa05130"
"TRAF6","hsa05130"
"C3","hsa05133"
"C5","hsa05133"
"CASP1","hsa05133"
"CFL1","hsa05133"
"CXCL8","hsa05133"
"FOS","hsa05133"
"IL10","hsa05133"
"IL12B","hsa05133"
"IL1A","hsa05133"
"IL1B","hsa05133"
"IL23A","hsa05133"
"IL6","hsa05133"
"IRF1","hsa05133"
"ITGAM","hsa05133"
"ITGB1","hsa05133"
"ITGB2","hsa05133"
"JUN","hsa05133"
"MAPK1","hsa05133"
"MYD88","hsa05133"
"RELA","hsa05133"
"RHOA","hsa05133"
"TLR4","hsa05133"
"TNF","hsa05133"
"TRAF6","hsa05133"
"AKT1","hsa05213"
"BAD","hsa05213"
"BAK1","hsa05213"
"BAX","hsa05213"
"CCND1","hsa05213"
"CDKN1A","hsa05213"
"CTNNA1","hsa05213"
"EGFR","hsa05213"
"ERBB2","hsa05213"
"GRB2","hsa05213"
"HRAS","hsa05213"
"ILK","hsa05213"
"MAP2K1","hsa05213"
"MAP2K2","hsa05213"
"MAPK1","hsa05213"
"MYC","hsa05213"
"PTEN","hsa05213"
"SOS1","hsa05213"
"SOS2","hsa05213"
"TP53","hsa05213"
"ATG5","hsa04621"
"BCL2L1","hsa04621"
"BRCC3","hsa04621"
"CARD9","hsa04621"
"CASP1","hsa04621"
"CASP8","hsa04621"
"CCL2","hsa04621"
"CCL5","hsa04621"
"CTSB","hsa04621"
"CXCL1","hsa04621"
"CXCL2","hsa04621"
"CXCL8","hsa04621"
"FADD","hsa04621"
"GPRC6A","hsa04621"
"HSP90AA1","hsa04621"
"IKBKB","hsa04621"
"IKBKE","hsa04621"
"IKBKG","hsa04621"
"IL18","hsa04621"
"IL1B","hsa04621"
"IL6","hsa04621"
"IRF7","hsa04621"
"JAK1","hsa04621"
"JUN","hsa04621"
"MAPK1","hsa04621"
"MYD88","hsa04621"
"NLRP1","hsa04621"
"OAS1","hsa04621"
"OAS2","hsa04621"
"OAS3","hsa04621"
"PKN1","hsa04621"
"RELA","hsa04621"
"RHOA","hsa04621"
"STAT1","hsa04621"
"TANK","hsa04621"
"TBK1","hsa04621"
"TLR4","hsa04621"
"TNF","hsa04621"
"TRAF2","hsa04621"
"TRAF3","hsa04621"
"TRAF6","hsa04621"
"TYK2","hsa04621"
"VDAC1","hsa04621"
"XIAP","hsa04621"
"CCL2","hsa04061"
"CCL20","hsa04061"
"CCL27","hsa04061"
"CCL3","hsa04061"
"CCL4","hsa04061"
"CCL5","hsa04061"
"CCR10","hsa04061"
"CSF1","hsa04061"
"CSF1R","hsa04061"
"CX3CL1","hsa04061"
"CX3CR1","hsa04061"
"CXCL1","hsa04061"
"CXCL10","hsa04061"
"CXCL2","hsa04061"
"CXCL8","hsa04061"
"IL10","hsa04061"
"IL10RA","hsa04061"
"IL18","hsa04061"
"IL2","hsa04061"
"IL20","hsa04061"
"IL20RA","hsa04061"
"IL20RB","hsa04061"
"IL2RB","hsa04061"
"IL6","hsa04061"
"IL6ST","hsa04061"
"TNF","hsa04061"
"TNFRSF10A","hsa04061"
"TNFSF10","hsa04061"
"AKT1","hsa01524"
"APAF1","hsa01524"
"BAD","hsa01524"
"BAK1","hsa01524"
"BAX","hsa01524"
"BBC3","hsa01524"
"BCL2L1","hsa01524"
"BID","hsa01524"
"BIRC5","hsa01524"
"BRCA1","hsa01524"
"CASP8","hsa01524"
"CDKN1A","hsa01524"
"CYCS","hsa01524"
"ERBB2","hsa01524"
"FADD","hsa01524"
"GSTA2","hsa01524"
"MAPK1","hsa01524"
"MDM2","hsa01524"
"MGST1","hsa01524"
"PMAIP1","hsa01524"
"TOP2A","hsa01524"
"TP53","hsa01524"
"XIAP","hsa01524"
"BHLHE40","hsa04710"
"BHLHE41","hsa04710"
"BTRC","hsa04710"
"CLOCK","hsa04710"
"CRY2","hsa04710"
"CSNK1E","hsa04710"
"FBXL3","hsa04710"
"NFIL3","hsa04710"
"NR1D1","hsa04710"
"PER1","hsa04710"
"PER2","hsa04710"
"PER3","hsa04710"
"RBX1","hsa04710"
"SKP1","hsa04710"
"AKT1","hsa04510"
"BAD","hsa04510"
"BCAR1","hsa04510"
"CAV1","hsa04510"
"CAV2","hsa04510"
"CCND1","hsa04510"
"CRK","hsa04510"
"CRKL","hsa04510"
"EGFR","hsa04510"
"ERBB2","hsa04510"
"FLNA","hsa04510"
"FN1","hsa04510"
"GRB2","hsa04510"
"HRAS","hsa04510"
"IGF1","hsa04510"
"IGF1R","hsa04510"
"ILK","hsa04510"
"ITGA4","hsa04510"
"ITGAV","hsa04510"
"ITGB1","hsa04510"
"ITGB7","hsa04510"
"ITGB8","hsa04510"
"JUN","hsa04510"
"KDR","hsa04510"
"LAMA3","hsa04510"
"LAMA5","hsa04510"
"LAMB1","hsa04510"
"LAMB3","hsa04510"
"LAMC1","hsa04510"
"MAP2K1","hsa04510"
"MAPK1","hsa04510"
"PAK1","hsa04510"
"PARVG","hsa04510"
"PTEN","hsa04510"
"PXN","hsa04510"
"RAPGEF1","hsa04510"
"RELN","hsa04510"
"RHOA","hsa04510"
"SHC1","hsa04510"
"SOS1","hsa04510"
"SOS2","hsa04510"
"SRC","hsa04510"
"THBS1","hsa04510"
"VEGFA","hsa04510"
"VWF","hsa04510"
"XIAP","hsa04510"
"B2M","hsa04612"
"CALR","hsa04612"
"CD4","hsa04612"
"CD8A","hsa04612"
"CD8B","hsa04612"
"CTSB","hsa04612"
"HLA-A","hsa04612"
"HLA-DRB1","hsa04612"
"HLA-E","hsa04612"
"HLA-F","hsa04612"
"HLA-G","hsa04612"
"HSP90AA1","hsa04612"
"HSPA1A","hsa04612"
"HSPA4","hsa04612"
"HSPA8","hsa04612"
"KIR3DL2","hsa04612"
"KLRC1","hsa04612"
"KLRC2","hsa04612"
"KLRD1","hsa04612"
"NFYA","hsa04612"
"NFYB","hsa04612"
"NFYC","hsa04612"
"PDIA3","hsa04612"
"TNF","hsa04612"
"AKT1","hsa04932"
"BAX","hsa04932"
"BCL2L11","hsa04932"
"BID","hsa04932"
"CASP8","hsa04932"
"CEBPA","hsa04932"
"CXCL8","hsa04932"
"CYCS","hsa04932"
"EIF2S1","hsa04932"
"FOS","hsa04932"
"IKBKB","hsa04932"
"IL1A","hsa04932"
"IL1B","hsa04932"
"IL6","hsa04932"
"INS","hsa04932"
"INSR","hsa04932"
"IRS1","hsa04932"
"JUN","hsa04932"
"LEPR","hsa04932"
"MLX","hsa04932"
"MLXIP","hsa04932"
"NDUFA13","hsa04932"
"NDUFA8","hsa04932"
"NDUFS2","hsa04932"
"NDUFS7","hsa04932"
"NDUFV1","hsa04932"
"PPARG","hsa04932"
"RELA","hsa04932"
"RXRA","hsa04932"
"SDHA","hsa04932"
"SDHB","hsa04932"
"SDHC","hsa04932"
"SDHD","hsa04932"
"SOCS3","hsa04932"
"TGFB1","hsa04932"
"TNF","hsa04932"
"TRAF2","hsa04932"
"UQCRC2","hsa04932"
"ATG5","hsa04622"
"CASP10","hsa04622"
"CASP8","hsa04622"
"CXCL10","hsa04622"
"CXCL8","hsa04622"
"DHX58","hsa04622"
"FADD","hsa04622"
"IKBKB","hsa04622"
"IKBKE","hsa04622"
"IKBKG","hsa04622"
"IL12B","hsa04622"
"IRF7","hsa04622"
"ISG15","hsa04622"
"RELA","hsa04622"
"TANK","hsa04622"
"TBK1","hsa04622"
"TNF","hsa04622"
"TRADD","hsa04622"
"TRAF2","hsa04622"
"TRAF3","hsa04622"
"TRAF6","hsa04622"
"TRIM25","hsa04622"
"BRCA1","hsa04120"
"BTRC","hsa04120"
"CBL","hsa04120"
"CDC20","hsa04120"
"CUL2","hsa04120"
"CUL3","hsa04120"
"CUL4A","hsa04120"
"CUL4B","hsa04120"
